job n,threads,country,random,seed,time
17 , 2 , swiss , true , 17 , 49
17 , 3 , swiss , true , 17 , 36
17 , 4 , swiss , true , 17 , 32
17 , 5 , swiss , true , 17 , 35
17 , 6 , swiss , true , 17 , 33
17 , 7 , swiss , true , 17 , 34
17 , 8 , swiss , true , 17 , 33
17 , 9 , swiss , true , 17 , 34
17 , 10 , swiss , true , 17 , 33
17 , 11 , swiss , true , 17 , 33
17 , 12 , swiss , true , 17 , 33
17 , 13 , swiss , true , 17 , 34
17 , 14 , swiss , true , 17 , 34
17 , 15 , swiss , true , 17 , 34
17 , 16 , swiss , true , 17 , 34
17 , 17 , swiss , true , 17 , 35
17 , 18 , swiss , true , 17 , 34
17 , 19 , swiss , true , 17 , 33
17 , 20 , swiss , true , 17 , 32
17 , 21 , swiss , true , 17 , 33
17 , 22 , swiss , true , 17 , 33
17 , 23 , swiss , true , 17 , 35
17 , 24 , swiss , true , 17 , 36
17 , 25 , swiss , true , 17 , 33
17 , 26 , swiss , true , 17 , 35
17 , 27 , swiss , true , 17 , 34
17 , 28 , swiss , true , 17 , 32
17 , 29 , swiss , true , 17 , 33
17 , 30 , swiss , true , 17 , 33
17 , 31 , swiss , true , 17 , 34
17 , 32 , swiss , true , 17 , 34
17 , 33 , swiss , true , 17 , 33
17 , 34 , swiss , true , 17 , 34
17 , 35 , swiss , true , 17 , 33
17 , 36 , swiss , true , 17 , 33
17 , 37 , swiss , true , 17 , 33
17 , 38 , swiss , true , 17 , 33
17 , 39 , swiss , true , 17 , 34
17 , 40 , swiss , true , 17 , 33
17 , 41 , swiss , true , 17 , 33
17 , 42 , swiss , true , 17 , 33
17 , 43 , swiss , true , 17 , 33
17 , 44 , swiss , true , 17 , 34
17 , 45 , swiss , true , 17 , 33
17 , 46 , swiss , true , 17 , 33
17 , 47 , swiss , true , 17 , 33
17 , 48 , swiss , true , 17 , 33
17 , 49 , swiss , true , 17 , 34
17 , 50 , swiss , true , 17 , 34
17 , 51 , swiss , true , 17 , 35
17 , 52 , swiss , true , 17 , 34
17 , 53 , swiss , true , 17 , 35
17 , 54 , swiss , true , 17 , 34
17 , 55 , swiss , true , 17 , 34
17 , 56 , swiss , true , 17 , 34
17 , 57 , swiss , true , 17 , 33
17 , 58 , swiss , true , 17 , 34
17 , 59 , swiss , true , 17 , 33
17 , 60 , swiss , true , 17 , 37
17 , 61 , swiss , true , 17 , 33
17 , 62 , swiss , true , 17 , 33
17 , 63 , swiss , true , 17 , 35
17 , 64 , swiss , true , 17 , 33
17 , 1 , lausanne , false , 17 , 51
17 , 2 , lausanne , false , 17 , 36
17 , 3 , lausanne , false , 17 , 39
17 , 4 , lausanne , false , 17 , 34
17 , 5 , lausanne , false , 17 , 34
17 , 6 , lausanne , false , 17 , 35
17 , 7 , lausanne , false , 17 , 36
17 , 8 , lausanne , false , 17 , 37
17 , 9 , lausanne , false , 17 , 35
17 , 10 , lausanne , false , 17 , 36
17 , 11 , lausanne , false , 17 , 36
17 , 12 , lausanne , false , 17 , 34
17 , 13 , lausanne , false , 17 , 35
17 , 14 , lausanne , false , 17 , 36
17 , 15 , lausanne , false , 17 , 36
17 , 16 , lausanne , false , 17 , 37
17 , 17 , lausanne , false , 17 , 35
17 , 18 , lausanne , false , 17 , 37
17 , 19 , lausanne , false , 17 , 35
17 , 20 , lausanne , false , 17 , 34
17 , 21 , lausanne , false , 17 , 35
17 , 22 , lausanne , false , 17 , 34
17 , 23 , lausanne , false , 17 , 36
17 , 24 , lausanne , false , 17 , 34
17 , 25 , lausanne , false , 17 , 35
17 , 26 , lausanne , false , 17 , 35
17 , 27 , lausanne , false , 17 , 35
17 , 28 , lausanne , false , 17 , 34
17 , 29 , lausanne , false , 17 , 35
17 , 30 , lausanne , false , 17 , 34
17 , 31 , lausanne , false , 17 , 38
17 , 32 , lausanne , false , 17 , 34
17 , 33 , lausanne , false , 17 , 34
17 , 34 , lausanne , false , 17 , 34
17 , 35 , lausanne , false , 17 , 35
17 , 36 , lausanne , false , 17 , 37
17 , 37 , lausanne , false , 17 , 35
17 , 38 , lausanne , false , 17 , 34
17 , 39 , lausanne , false , 17 , 36
17 , 40 , lausanne , false , 17 , 34
17 , 41 , lausanne , false , 17 , 35
17 , 42 , lausanne , false , 17 , 35
17 , 43 , lausanne , false , 17 , 35
17 , 44 , lausanne , false , 17 , 35
17 , 45 , lausanne , false , 17 , 35
17 , 46 , lausanne , false , 17 , 35
17 , 47 , lausanne , false , 17 , 35
17 , 48 , lausanne , false , 17 , 34
17 , 49 , lausanne , false , 17 , 35
17 , 50 , lausanne , false , 17 , 34
17 , 51 , lausanne , false , 17 , 37
17 , 52 , lausanne , false , 17 , 35
17 , 53 , lausanne , false , 17 , 37
17 , 54 , lausanne , false , 17 , 35
17 , 55 , lausanne , false , 17 , 35
17 , 56 , lausanne , false , 17 , 34
17 , 57 , lausanne , false , 17 , 35
17 , 58 , lausanne , false , 17 , 35
17 , 59 , lausanne , false , 17 , 35
17 , 60 , lausanne , false , 17 , 34
17 , 61 , lausanne , false , 17 , 35
17 , 62 , lausanne , false , 17 , 37
17 , 63 , lausanne , false , 17 , 36
17 , 64 , lausanne , false , 17 , 35
17 , 1 , swiss , false , 17 , 50
17 , 2 , swiss , false , 17 , 41
17 , 3 , swiss , false , 17 , 44
17 , 4 , swiss , false , 17 , 35
17 , 5 , swiss , false , 17 , 37
17 , 6 , swiss , false , 17 , 37
17 , 7 , swiss , false , 17 , 36
17 , 8 , swiss , false , 17 , 34
17 , 9 , swiss , false , 17 , 36
17 , 10 , swiss , false , 17 , 36
17 , 11 , swiss , false , 17 , 35
17 , 12 , swiss , false , 17 , 35
17 , 13 , swiss , false , 17 , 35
17 , 14 , swiss , false , 17 , 35
17 , 15 , swiss , false , 17 , 35
17 , 16 , swiss , false , 17 , 34
17 , 17 , swiss , false , 17 , 35
17 , 18 , swiss , false , 17 , 37
17 , 19 , swiss , false , 17 , 36
17 , 20 , swiss , false , 17 , 35
17 , 21 , swiss , false , 17 , 35
17 , 22 , swiss , false , 17 , 35
17 , 23 , swiss , false , 17 , 35
17 , 24 , swiss , false , 17 , 34
17 , 25 , swiss , false , 17 , 34
17 , 26 , swiss , false , 17 , 35
17 , 27 , swiss , false , 17 , 34
17 , 28 , swiss , false , 17 , 35
17 , 29 , swiss , false , 17 , 36
17 , 30 , swiss , false , 17 , 36
17 , 31 , swiss , false , 17 , 34
17 , 32 , swiss , false , 17 , 35
17 , 33 , swiss , false , 17 , 35
17 , 34 , swiss , false , 17 , 34
17 , 35 , swiss , false , 17 , 34
17 , 36 , swiss , false , 17 , 35
17 , 37 , swiss , false , 17 , 35
17 , 38 , swiss , false , 17 , 34
17 , 39 , swiss , false , 17 , 35
17 , 40 , swiss , false , 17 , 35
17 , 41 , swiss , false , 17 , 34
17 , 42 , swiss , false , 17 , 34
17 , 43 , swiss , false , 17 , 35
17 , 44 , swiss , false , 17 , 35
17 , 45 , swiss , false , 17 , 35
17 , 46 , swiss , false , 17 , 34
17 , 47 , swiss , false , 17 , 34
17 , 48 , swiss , false , 17 , 35
17 , 49 , swiss , false , 17 , 35
17 , 50 , swiss , false , 17 , 35
17 , 51 , swiss , false , 17 , 34
17 , 52 , swiss , false , 17 , 35
17 , 53 , swiss , false , 17 , 35
17 , 54 , swiss , false , 17 , 35
17 , 55 , swiss , false , 17 , 35
17 , 56 , swiss , false , 17 , 35
17 , 57 , swiss , false , 17 , 36
17 , 58 , swiss , false , 17 , 39
17 , 59 , swiss , false , 17 , 34
17 , 60 , swiss , false , 17 , 35
17 , 61 , swiss , false , 17 , 36
17 , 62 , swiss , false , 17 , 35
17 , 63 , swiss , false , 17 , 34
17 , 64 , swiss , false , 17 , 36
18 , 1 , lausanne , true , 18 , 75
18 , 2 , lausanne , true , 18 , 39
18 , 3 , lausanne , true , 18 , 42
18 , 4 , lausanne , true , 18 , 37
18 , 5 , lausanne , true , 18 , 38
18 , 6 , lausanne , true , 18 , 37
18 , 7 , lausanne , true , 18 , 38
18 , 8 , lausanne , true , 18 , 36
18 , 9 , lausanne , true , 18 , 39
18 , 10 , lausanne , true , 18 , 36
18 , 11 , lausanne , true , 18 , 37
18 , 12 , lausanne , true , 18 , 36
18 , 13 , lausanne , true , 18 , 38
18 , 14 , lausanne , true , 18 , 37
18 , 15 , lausanne , true , 18 , 38
18 , 16 , lausanne , true , 18 , 37
18 , 17 , lausanne , true , 18 , 37
18 , 18 , lausanne , true , 18 , 37
18 , 19 , lausanne , true , 18 , 39
18 , 20 , lausanne , true , 18 , 37
18 , 21 , lausanne , true , 18 , 37
18 , 22 , lausanne , true , 18 , 37
18 , 23 , lausanne , true , 18 , 38
18 , 24 , lausanne , true , 18 , 39
18 , 25 , lausanne , true , 18 , 37
18 , 26 , lausanne , true , 18 , 41
18 , 27 , lausanne , true , 18 , 37
18 , 28 , lausanne , true , 18 , 37
18 , 29 , lausanne , true , 18 , 37
18 , 30 , lausanne , true , 18 , 38
18 , 31 , lausanne , true , 18 , 37
18 , 32 , lausanne , true , 18 , 37
18 , 33 , lausanne , true , 18 , 37
18 , 34 , lausanne , true , 18 , 37
18 , 35 , lausanne , true , 18 , 38
18 , 36 , lausanne , true , 18 , 37
18 , 37 , lausanne , true , 18 , 39
18 , 38 , lausanne , true , 18 , 37
18 , 39 , lausanne , true , 18 , 37
18 , 40 , lausanne , true , 18 , 37
18 , 41 , lausanne , true , 18 , 37
18 , 42 , lausanne , true , 18 , 38
18 , 43 , lausanne , true , 18 , 37
18 , 44 , lausanne , true , 18 , 37
18 , 45 , lausanne , true , 18 , 37
18 , 46 , lausanne , true , 18 , 37
18 , 47 , lausanne , true , 18 , 37
18 , 48 , lausanne , true , 18 , 38
18 , 49 , lausanne , true , 18 , 37
18 , 50 , lausanne , true , 18 , 38
18 , 51 , lausanne , true , 18 , 37
18 , 52 , lausanne , true , 18 , 37
18 , 53 , lausanne , true , 18 , 40
18 , 54 , lausanne , true , 18 , 38
18 , 55 , lausanne , true , 18 , 37
18 , 56 , lausanne , true , 18 , 37
18 , 57 , lausanne , true , 18 , 38
18 , 58 , lausanne , true , 18 , 39
18 , 59 , lausanne , true , 18 , 40
18 , 60 , lausanne , true , 18 , 38
18 , 61 , lausanne , true , 18 , 39
18 , 62 , lausanne , true , 18 , 38
18 , 63 , lausanne , true , 18 , 37
18 , 64 , lausanne , true , 18 , 38
18 , 1 , swiss , true , 18 , 56
18 , 2 , swiss , true , 18 , 39
18 , 3 , swiss , true , 18 , 42
18 , 4 , swiss , true , 18 , 37
18 , 5 , swiss , true , 18 , 40
18 , 6 , swiss , true , 18 , 39
18 , 7 , swiss , true , 18 , 38
18 , 8 , swiss , true , 18 , 37
18 , 9 , swiss , true , 18 , 37
18 , 10 , swiss , true , 18 , 36
18 , 11 , swiss , true , 18 , 43
18 , 12 , swiss , true , 18 , 37
18 , 13 , swiss , true , 18 , 37
18 , 14 , swiss , true , 18 , 37
18 , 15 , swiss , true , 18 , 38
18 , 16 , swiss , true , 18 , 37
18 , 17 , swiss , true , 18 , 38
18 , 18 , swiss , true , 18 , 37
18 , 19 , swiss , true , 18 , 38
18 , 20 , swiss , true , 18 , 37
18 , 21 , swiss , true , 18 , 38
18 , 22 , swiss , true , 18 , 38
18 , 23 , swiss , true , 18 , 38
18 , 24 , swiss , true , 18 , 37
18 , 25 , swiss , true , 18 , 38
18 , 26 , swiss , true , 18 , 38
18 , 27 , swiss , true , 18 , 38
18 , 28 , swiss , true , 18 , 40
18 , 29 , swiss , true , 18 , 39
18 , 30 , swiss , true , 18 , 37
18 , 31 , swiss , true , 18 , 37
18 , 32 , swiss , true , 18 , 37
18 , 33 , swiss , true , 18 , 37
18 , 34 , swiss , true , 18 , 39
18 , 35 , swiss , true , 18 , 37
18 , 36 , swiss , true , 18 , 38
18 , 37 , swiss , true , 18 , 38
18 , 38 , swiss , true , 18 , 37
18 , 39 , swiss , true , 18 , 37
18 , 40 , swiss , true , 18 , 38
18 , 41 , swiss , true , 18 , 37
18 , 42 , swiss , true , 18 , 37
18 , 43 , swiss , true , 18 , 38
18 , 44 , swiss , true , 18 , 37
18 , 45 , swiss , true , 18 , 37
18 , 46 , swiss , true , 18 , 38
18 , 47 , swiss , true , 18 , 38
18 , 48 , swiss , true , 18 , 37
18 , 49 , swiss , true , 18 , 37
18 , 50 , swiss , true , 18 , 37
18 , 51 , swiss , true , 18 , 37
18 , 52 , swiss , true , 18 , 39
18 , 53 , swiss , true , 18 , 37
18 , 54 , swiss , true , 18 , 38
18 , 55 , swiss , true , 18 , 37
18 , 56 , swiss , true , 18 , 37
18 , 57 , swiss , true , 18 , 37
18 , 58 , swiss , true , 18 , 38
18 , 59 , swiss , true , 18 , 39
18 , 60 , swiss , true , 18 , 38
18 , 61 , swiss , true , 18 , 37
18 , 62 , swiss , true , 18 , 40
18 , 63 , swiss , true , 18 , 37
18 , 64 , swiss , true , 18 , 40
18 , 1 , lausanne , false , 18 , 60
18 , 2 , lausanne , false , 18 , 46
18 , 3 , lausanne , false , 18 , 42
18 , 4 , lausanne , false , 18 , 37
18 , 5 , lausanne , false , 18 , 40
18 , 6 , lausanne , false , 18 , 36
18 , 7 , lausanne , false , 18 , 38
18 , 8 , lausanne , false , 18 , 37
18 , 9 , lausanne , false , 18 , 39
18 , 10 , lausanne , false , 18 , 39
18 , 11 , lausanne , false , 18 , 38
18 , 12 , lausanne , false , 18 , 40
18 , 13 , lausanne , false , 18 , 39
18 , 14 , lausanne , false , 18 , 37
18 , 15 , lausanne , false , 18 , 38
18 , 16 , lausanne , false , 18 , 38
18 , 17 , lausanne , false , 18 , 36
18 , 18 , lausanne , false , 18 , 39
18 , 19 , lausanne , false , 18 , 37
18 , 20 , lausanne , false , 18 , 37
18 , 21 , lausanne , false , 18 , 38
18 , 22 , lausanne , false , 18 , 37
18 , 23 , lausanne , false , 18 , 38
18 , 24 , lausanne , false , 18 , 37
18 , 25 , lausanne , false , 18 , 38
18 , 26 , lausanne , false , 18 , 37
18 , 27 , lausanne , false , 18 , 38
18 , 28 , lausanne , false , 18 , 38
18 , 29 , lausanne , false , 18 , 41
18 , 30 , lausanne , false , 18 , 37
18 , 31 , lausanne , false , 18 , 41
18 , 32 , lausanne , false , 18 , 44
18 , 33 , lausanne , false , 18 , 37
18 , 34 , lausanne , false , 18 , 36
18 , 35 , lausanne , false , 18 , 37
18 , 36 , lausanne , false , 18 , 36
18 , 37 , lausanne , false , 18 , 37
18 , 38 , lausanne , false , 18 , 37
18 , 39 , lausanne , false , 18 , 37
18 , 40 , lausanne , false , 18 , 39
18 , 41 , lausanne , false , 18 , 37
18 , 42 , lausanne , false , 18 , 39
18 , 43 , lausanne , false , 18 , 37
18 , 44 , lausanne , false , 18 , 38
18 , 45 , lausanne , false , 18 , 37
18 , 46 , lausanne , false , 18 , 37
18 , 47 , lausanne , false , 18 , 38
18 , 48 , lausanne , false , 18 , 38
18 , 49 , lausanne , false , 18 , 37
18 , 50 , lausanne , false , 18 , 37
18 , 51 , lausanne , false , 18 , 38
18 , 52 , lausanne , false , 18 , 37
18 , 53 , lausanne , false , 18 , 37
18 , 54 , lausanne , false , 18 , 38
18 , 55 , lausanne , false , 18 , 37
18 , 56 , lausanne , false , 18 , 37
18 , 57 , lausanne , false , 18 , 37
18 , 58 , lausanne , false , 18 , 37
18 , 59 , lausanne , false , 18 , 38
18 , 60 , lausanne , false , 18 , 37
18 , 61 , lausanne , false , 18 , 37
18 , 62 , lausanne , false , 18 , 36
18 , 63 , lausanne , false , 18 , 38
18 , 64 , lausanne , false , 18 , 37
18 , 1 , swiss , false , 18 , 62
18 , 2 , swiss , false , 18 , 48
18 , 3 , swiss , false , 18 , 43
18 , 4 , swiss , false , 18 , 37
18 , 5 , swiss , false , 18 , 40
18 , 6 , swiss , false , 18 , 37
18 , 7 , swiss , false , 18 , 38
18 , 8 , swiss , false , 18 , 36
18 , 9 , swiss , false , 18 , 39
18 , 10 , swiss , false , 18 , 37
18 , 11 , swiss , false , 18 , 38
18 , 12 , swiss , false , 18 , 40
18 , 13 , swiss , false , 18 , 39
18 , 14 , swiss , false , 18 , 38
18 , 15 , swiss , false , 18 , 38
18 , 16 , swiss , false , 18 , 37
18 , 17 , swiss , false , 18 , 37
18 , 18 , swiss , false , 18 , 37
18 , 19 , swiss , false , 18 , 38
18 , 20 , swiss , false , 18 , 37
18 , 21 , swiss , false , 18 , 38
18 , 22 , swiss , false , 18 , 39
18 , 23 , swiss , false , 18 , 38
18 , 24 , swiss , false , 18 , 37
18 , 25 , swiss , false , 18 , 38
18 , 26 , swiss , false , 18 , 38
18 , 27 , swiss , false , 18 , 37
18 , 28 , swiss , false , 18 , 37
18 , 29 , swiss , false , 18 , 37
18 , 30 , swiss , false , 18 , 37
18 , 31 , swiss , false , 18 , 38
18 , 32 , swiss , false , 18 , 37
18 , 33 , swiss , false , 18 , 40
18 , 34 , swiss , false , 18 , 37
18 , 35 , swiss , false , 18 , 38
18 , 36 , swiss , false , 18 , 37
18 , 37 , swiss , false , 18 , 37
18 , 38 , swiss , false , 18 , 38
18 , 39 , swiss , false , 18 , 37
18 , 40 , swiss , false , 18 , 37
18 , 41 , swiss , false , 18 , 37
18 , 42 , swiss , false , 18 , 38
18 , 43 , swiss , false , 18 , 38
18 , 44 , swiss , false , 18 , 37
18 , 45 , swiss , false , 18 , 38
18 , 46 , swiss , false , 18 , 37
18 , 47 , swiss , false , 18 , 39
18 , 48 , swiss , false , 18 , 38
18 , 49 , swiss , false , 18 , 37
18 , 50 , swiss , false , 18 , 39
18 , 51 , swiss , false , 18 , 37
18 , 52 , swiss , false , 18 , 37
18 , 53 , swiss , false , 18 , 39
18 , 54 , swiss , false , 18 , 38
18 , 55 , swiss , false , 18 , 38
18 , 56 , swiss , false , 18 , 37
18 , 57 , swiss , false , 18 , 38
18 , 58 , swiss , false , 18 , 38
18 , 59 , swiss , false , 18 , 37
18 , 60 , swiss , false , 18 , 38
18 , 61 , swiss , false , 18 , 38
18 , 62 , swiss , false , 18 , 38
18 , 63 , swiss , false , 18 , 38
18 , 64 , swiss , false , 18 , 38
19 , 1 , lausanne , true , 19 , 55
19 , 2 , lausanne , true , 19 , 37
19 , 3 , lausanne , true , 19 , 40
19 , 4 , lausanne , true , 19 , 36
19 , 5 , lausanne , true , 19 , 39
19 , 6 , lausanne , true , 19 , 41
19 , 7 , lausanne , true , 19 , 38
19 , 8 , lausanne , true , 19 , 39
19 , 9 , lausanne , true , 19 , 38
19 , 10 , lausanne , true , 19 , 40
19 , 11 , lausanne , true , 19 , 39
19 , 12 , lausanne , true , 19 , 36
19 , 13 , lausanne , true , 19 , 40
19 , 14 , lausanne , true , 19 , 37
19 , 15 , lausanne , true , 19 , 37
19 , 16 , lausanne , true , 19 , 37
19 , 17 , lausanne , true , 19 , 40
19 , 18 , lausanne , true , 19 , 37
19 , 19 , lausanne , true , 19 , 37
19 , 20 , lausanne , true , 19 , 36
19 , 21 , lausanne , true , 19 , 38
19 , 22 , lausanne , true , 19 , 39
19 , 23 , lausanne , true , 19 , 37
19 , 24 , lausanne , true , 19 , 37
19 , 25 , lausanne , true , 19 , 38
19 , 26 , lausanne , true , 19 , 37
19 , 27 , lausanne , true , 19 , 38
19 , 28 , lausanne , true , 19 , 37
19 , 29 , lausanne , true , 19 , 37
19 , 30 , lausanne , true , 19 , 38
19 , 31 , lausanne , true , 19 , 36
19 , 32 , lausanne , true , 19 , 39
19 , 33 , lausanne , true , 19 , 38
19 , 34 , lausanne , true , 19 , 38
19 , 35 , lausanne , true , 19 , 37
19 , 36 , lausanne , true , 19 , 37
19 , 37 , lausanne , true , 19 , 37
19 , 38 , lausanne , true , 19 , 38
19 , 39 , lausanne , true , 19 , 37
19 , 40 , lausanne , true , 19 , 38
19 , 41 , lausanne , true , 19 , 37
19 , 42 , lausanne , true , 19 , 38
19 , 43 , lausanne , true , 19 , 37
19 , 44 , lausanne , true , 19 , 37
19 , 45 , lausanne , true , 19 , 37
19 , 46 , lausanne , true , 19 , 37
19 , 47 , lausanne , true , 19 , 37
19 , 48 , lausanne , true , 19 , 37
19 , 49 , lausanne , true , 19 , 37
19 , 50 , lausanne , true , 19 , 38
19 , 51 , lausanne , true , 19 , 36
19 , 52 , lausanne , true , 19 , 37
19 , 53 , lausanne , true , 19 , 41
19 , 54 , lausanne , true , 19 , 38
19 , 55 , lausanne , true , 19 , 37
19 , 56 , lausanne , true , 19 , 37
19 , 57 , lausanne , true , 19 , 37
19 , 58 , lausanne , true , 19 , 37
19 , 59 , lausanne , true , 19 , 37
19 , 60 , lausanne , true , 19 , 37
19 , 61 , lausanne , true , 19 , 36
19 , 62 , lausanne , true , 19 , 37
19 , 63 , lausanne , true , 19 , 37
19 , 64 , lausanne , true , 19 , 37
19 , 1 , swiss , true , 19 , 60
19 , 2 , swiss , true , 19 , 41
19 , 3 , swiss , true , 19 , 42
19 , 4 , swiss , true , 19 , 36
19 , 5 , swiss , true , 19 , 37
19 , 6 , swiss , true , 19 , 38
19 , 7 , swiss , true , 19 , 37
19 , 8 , swiss , true , 19 , 36
19 , 9 , swiss , true , 19 , 38
19 , 10 , swiss , true , 19 , 42
19 , 11 , swiss , true , 19 , 37
19 , 12 , swiss , true , 19 , 37
19 , 13 , swiss , true , 19 , 38
19 , 14 , swiss , true , 19 , 36
19 , 15 , swiss , true , 19 , 37
19 , 16 , swiss , true , 19 , 37
19 , 17 , swiss , true , 19 , 37
19 , 18 , swiss , true , 19 , 37
19 , 19 , swiss , true , 19 , 36
19 , 20 , swiss , true , 19 , 37
19 , 21 , swiss , true , 19 , 36
19 , 22 , swiss , true , 19 , 38
19 , 23 , swiss , true , 19 , 38
19 , 24 , swiss , true , 19 , 37
19 , 25 , swiss , true , 19 , 37
19 , 26 , swiss , true , 19 , 37
19 , 27 , swiss , true , 19 , 37
19 , 28 , swiss , true , 19 , 38
19 , 29 , swiss , true , 19 , 38
19 , 30 , swiss , true , 19 , 37
19 , 31 , swiss , true , 19 , 38
19 , 32 , swiss , true , 19 , 38
19 , 33 , swiss , true , 19 , 37
19 , 34 , swiss , true , 19 , 39
19 , 35 , swiss , true , 19 , 37
19 , 36 , swiss , true , 19 , 36
19 , 37 , swiss , true , 19 , 38
19 , 38 , swiss , true , 19 , 36
19 , 39 , swiss , true , 19 , 37
19 , 40 , swiss , true , 19 , 37
19 , 41 , swiss , true , 19 , 37
19 , 42 , swiss , true , 19 , 37
19 , 43 , swiss , true , 19 , 36
19 , 44 , swiss , true , 19 , 36
19 , 45 , swiss , true , 19 , 38
19 , 46 , swiss , true , 19 , 36
19 , 47 , swiss , true , 19 , 37
19 , 48 , swiss , true , 19 , 37
19 , 49 , swiss , true , 19 , 37
19 , 50 , swiss , true , 19 , 37
19 , 51 , swiss , true , 19 , 37
19 , 52 , swiss , true , 19 , 37
19 , 53 , swiss , true , 19 , 38
19 , 54 , swiss , true , 19 , 36
19 , 55 , swiss , true , 19 , 37
19 , 56 , swiss , true , 19 , 37
19 , 57 , swiss , true , 19 , 37
19 , 58 , swiss , true , 19 , 36
19 , 59 , swiss , true , 19 , 39
19 , 60 , swiss , true , 19 , 37
19 , 61 , swiss , true , 19 , 37
19 , 62 , swiss , true , 19 , 37
19 , 63 , swiss , true , 19 , 37
19 , 64 , swiss , true , 19 , 37
19 , 1 , lausanne , false , 19 , 66
19 , 2 , lausanne , false , 19 , 41
19 , 3 , lausanne , false , 19 , 46
19 , 4 , lausanne , false , 19 , 39
19 , 5 , lausanne , false , 19 , 43
19 , 6 , lausanne , false , 19 , 39
19 , 7 , lausanne , false , 19 , 42
19 , 8 , lausanne , false , 19 , 40
19 , 9 , lausanne , false , 19 , 41
19 , 10 , lausanne , false , 19 , 40
19 , 11 , lausanne , false , 19 , 41
19 , 12 , lausanne , false , 19 , 39
19 , 13 , lausanne , false , 19 , 41
19 , 14 , lausanne , false , 19 , 40
19 , 15 , lausanne , false , 19 , 40
19 , 16 , lausanne , false , 19 , 42
19 , 17 , lausanne , false , 19 , 42
19 , 18 , lausanne , false , 19 , 40
19 , 19 , lausanne , false , 19 , 40
19 , 20 , lausanne , false , 19 , 41
19 , 21 , lausanne , false , 19 , 41
19 , 22 , lausanne , false , 19 , 40
19 , 23 , lausanne , false , 19 , 41
19 , 24 , lausanne , false , 19 , 40
19 , 25 , lausanne , false , 19 , 42
19 , 26 , lausanne , false , 19 , 40
19 , 27 , lausanne , false , 19 , 42
19 , 28 , lausanne , false , 19 , 40
19 , 29 , lausanne , false , 19 , 39
19 , 30 , lausanne , false , 19 , 41
19 , 31 , lausanne , false , 19 , 40
19 , 32 , lausanne , false , 19 , 40
19 , 33 , lausanne , false , 19 , 40
19 , 34 , lausanne , false , 19 , 39
19 , 35 , lausanne , false , 19 , 40
19 , 36 , lausanne , false , 19 , 40
19 , 37 , lausanne , false , 19 , 40
19 , 38 , lausanne , false , 19 , 40
19 , 39 , lausanne , false , 19 , 41
19 , 40 , lausanne , false , 19 , 43
19 , 41 , lausanne , false , 19 , 40
19 , 42 , lausanne , false , 19 , 39
19 , 43 , lausanne , false , 19 , 40
19 , 44 , lausanne , false , 19 , 40
19 , 45 , lausanne , false , 19 , 40
19 , 46 , lausanne , false , 19 , 40
19 , 47 , lausanne , false , 19 , 40
19 , 48 , lausanne , false , 19 , 47
19 , 49 , lausanne , false , 19 , 44
19 , 50 , lausanne , false , 19 , 39
19 , 51 , lausanne , false , 19 , 40
19 , 52 , lausanne , false , 19 , 40
19 , 53 , lausanne , false , 19 , 41
19 , 54 , lausanne , false , 19 , 40
19 , 55 , lausanne , false , 19 , 40
19 , 56 , lausanne , false , 19 , 41
19 , 57 , lausanne , false , 19 , 41
19 , 58 , lausanne , false , 19 , 41
19 , 59 , lausanne , false , 19 , 40
19 , 60 , lausanne , false , 19 , 40
19 , 61 , lausanne , false , 19 , 40
19 , 62 , lausanne , false , 19 , 41
19 , 63 , lausanne , false , 19 , 42
19 , 64 , lausanne , false , 19 , 40
19 , 1 , swiss , false , 19 , 67
19 , 2 , swiss , false , 19 , 45
19 , 3 , swiss , false , 19 , 42
19 , 4 , swiss , false , 19 , 39
19 , 5 , swiss , false , 19 , 44
19 , 6 , swiss , false , 19 , 39
19 , 7 , swiss , false , 19 , 40
19 , 8 , swiss , false , 19 , 40
19 , 9 , swiss , false , 19 , 41
19 , 10 , swiss , false , 19 , 42
19 , 11 , swiss , false , 19 , 41
19 , 12 , swiss , false , 19 , 40
19 , 13 , swiss , false , 19 , 40
19 , 14 , swiss , false , 19 , 40
19 , 15 , swiss , false , 19 , 41
19 , 16 , swiss , false , 19 , 41
19 , 17 , swiss , false , 19 , 41
19 , 18 , swiss , false , 19 , 40
19 , 19 , swiss , false , 19 , 41
19 , 20 , swiss , false , 19 , 40
19 , 21 , swiss , false , 19 , 41
19 , 22 , swiss , false , 19 , 40
19 , 23 , swiss , false , 19 , 42
19 , 24 , swiss , false , 19 , 43
19 , 25 , swiss , false , 19 , 41
19 , 26 , swiss , false , 19 , 44
19 , 27 , swiss , false , 19 , 40
19 , 28 , swiss , false , 19 , 40
19 , 29 , swiss , false , 19 , 40
19 , 30 , swiss , false , 19 , 41
19 , 31 , swiss , false , 19 , 40
19 , 32 , swiss , false , 19 , 40
19 , 33 , swiss , false , 19 , 40
19 , 34 , swiss , false , 19 , 40
19 , 35 , swiss , false , 19 , 40
19 , 36 , swiss , false , 19 , 40
19 , 37 , swiss , false , 19 , 40
19 , 38 , swiss , false , 19 , 40
19 , 39 , swiss , false , 19 , 40
19 , 40 , swiss , false , 19 , 40
19 , 41 , swiss , false , 19 , 40
19 , 42 , swiss , false , 19 , 40
19 , 43 , swiss , false , 19 , 41
19 , 44 , swiss , false , 19 , 40
