job n,threads,country,random,seed,time
9 , 15 , 5 , false , 9 , 99
9 , 16 , 1 , false , 9 , 89
9 , 16 , 2 , false , 9 , 89
9 , 16 , 3 , false , 9 , 93
9 , 16 , 4 , false , 9 , 95
9 , 16 , 5 , false , 9 , 97
9 , 17 , 1 , false , 9 , 89
9 , 17 , 2 , false , 9 , 90
9 , 17 , 3 , false , 9 , 91
9 , 17 , 4 , false , 9 , 94
9 , 17 , 5 , false , 9 , 100
9 , 18 , 1 , false , 9 , 90
9 , 18 , 2 , false , 9 , 89
9 , 18 , 3 , false , 9 , 91
9 , 18 , 4 , false , 9 , 95
9 , 18 , 5 , false , 9 , 98
9 , 19 , 1 , false , 9 , 90
9 , 19 , 2 , false , 9 , 89
9 , 19 , 3 , false , 9 , 91
9 , 19 , 4 , false , 9 , 94
9 , 19 , 5 , false , 9 , 97
9 , 20 , 1 , false , 9 , 89
9 , 20 , 2 , false , 9 , 90
9 , 20 , 3 , false , 9 , 92
9 , 20 , 4 , false , 9 , 96
9 , 20 , 5 , false , 9 , 97
9 , 21 , 1 , false , 9 , 89
9 , 21 , 2 , false , 9 , 90
9 , 21 , 3 , false , 9 , 92
9 , 21 , 4 , false , 9 , 97
9 , 21 , 5 , false , 9 , 99
9 , 22 , 1 , false , 9 , 95
9 , 22 , 2 , false , 9 , 92
9 , 22 , 3 , false , 9 , 91
9 , 22 , 4 , false , 9 , 96
9 , 22 , 5 , false , 9 , 98
9 , 23 , 1 , false , 9 , 88
9 , 23 , 2 , false , 9 , 94
9 , 23 , 3 , false , 9 , 91
9 , 23 , 4 , false , 9 , 94
9 , 23 , 5 , false , 9 , 98
9 , 24 , 1 , false , 9 , 89
9 , 24 , 2 , false , 9 , 89
9 , 24 , 3 , false , 9 , 91
9 , 24 , 4 , false , 9 , 96
9 , 24 , 5 , false , 9 , 98
9 , 25 , 1 , false , 9 , 92
9 , 25 , 2 , false , 9 , 91
9 , 25 , 3 , false , 9 , 91
9 , 25 , 4 , false , 9 , 95
9 , 25 , 5 , false , 9 , 99
9 , 26 , 1 , false , 9 , 90
9 , 26 , 2 , false , 9 , 90
9 , 26 , 3 , false , 9 , 91
9 , 26 , 4 , false , 9 , 95
9 , 26 , 5 , false , 9 , 116
9 , 27 , 1 , false , 9 , 89
9 , 27 , 2 , false , 9 , 91
9 , 27 , 3 , false , 9 , 94
9 , 27 , 4 , false , 9 , 95
9 , 27 , 5 , false , 9 , 99
9 , 28 , 1 , false , 9 , 95
9 , 28 , 2 , false , 9 , 95
9 , 28 , 3 , false , 9 , 93
9 , 28 , 4 , false , 9 , 96
9 , 28 , 5 , false , 9 , 99
9 , 29 , 1 , false , 9 , 94
9 , 29 , 2 , false , 9 , 91
9 , 29 , 3 , false , 9 , 95
9 , 29 , 4 , false , 9 , 95
9 , 29 , 5 , false , 9 , 100
9 , 30 , 1 , false , 9 , 90
9 , 30 , 2 , false , 9 , 92
9 , 30 , 3 , false , 9 , 92
9 , 30 , 4 , false , 9 , 99
9 , 30 , 5 , false , 9 , 101
9 , 31 , 1 , false , 9 , 91
9 , 31 , 2 , false , 9 , 93
9 , 31 , 3 , false , 9 , 93
9 , 31 , 4 , false , 9 , 96
9 , 31 , 5 , false , 9 , 98
9 , 32 , 1 , false , 9 , 90
9 , 32 , 2 , false , 9 , 92
9 , 32 , 3 , false , 9 , 92
9 , 32 , 4 , false , 9 , 94
9 , 32 , 5 , false , 9 , 98
9 , 33 , 1 , false , 9 , 94
9 , 33 , 2 , false , 9 , 94
9 , 33 , 3 , false , 9 , 93
9 , 33 , 4 , false , 9 , 95
9 , 33 , 5 , false , 9 , 98
9 , 34 , 1 , false , 9 , 96
9 , 34 , 2 , false , 9 , 92
9 , 34 , 3 , false , 9 , 94
9 , 34 , 4 , false , 9 , 97
9 , 34 , 5 , false , 9 , 100
9 , 35 , 1 , false , 9 , 91
9 , 35 , 2 , false , 9 , 90
9 , 35 , 3 , false , 9 , 92
9 , 35 , 4 , false , 9 , 96
9 , 35 , 5 , false , 9 , 100
9 , 36 , 1 , false , 9 , 91
9 , 36 , 2 , false , 9 , 89
9 , 36 , 3 , false , 9 , 91
9 , 36 , 4 , false , 9 , 94
9 , 36 , 5 , false , 9 , 103
9 , 37 , 1 , false , 9 , 89
9 , 37 , 2 , false , 9 , 91
9 , 37 , 3 , false , 9 , 92
9 , 37 , 4 , false , 9 , 97
9 , 37 , 5 , false , 9 , 100
9 , 38 , 1 , false , 9 , 90
9 , 38 , 2 , false , 9 , 92
9 , 38 , 3 , false , 9 , 95
9 , 38 , 4 , false , 9 , 96
9 , 38 , 5 , false , 9 , 98
9 , 39 , 1 , false , 9 , 90
9 , 39 , 2 , false , 9 , 91
9 , 39 , 3 , false , 9 , 93
9 , 39 , 4 , false , 9 , 93
9 , 39 , 5 , false , 9 , 122
9 , 40 , 1 , false , 9 , 91
9 , 40 , 2 , false , 9 , 90
9 , 40 , 3 , false , 9 , 93
9 , 40 , 4 , false , 9 , 97
9 , 40 , 5 , false , 9 , 100
9 , 41 , 1 , false , 9 , 92
9 , 41 , 2 , false , 9 , 91
9 , 41 , 3 , false , 9 , 97
9 , 41 , 4 , false , 9 , 96
9 , 41 , 5 , false , 9 , 99
9 , 42 , 1 , false , 9 , 94
9 , 42 , 2 , false , 9 , 93
9 , 42 , 3 , false , 9 , 93
9 , 42 , 4 , false , 9 , 95
9 , 42 , 5 , false , 9 , 99
9 , 43 , 1 , false , 9 , 91
9 , 43 , 2 , false , 9 , 91
9 , 43 , 3 , false , 9 , 96
9 , 43 , 4 , false , 9 , 96
9 , 43 , 5 , false , 9 , 100
9 , 44 , 1 , false , 9 , 90
9 , 44 , 2 , false , 9 , 91
9 , 44 , 3 , false , 9 , 93
9 , 44 , 4 , false , 9 , 96
9 , 44 , 5 , false , 9 , 100
9 , 45 , 1 , false , 9 , 91
9 , 45 , 2 , false , 9 , 92
9 , 45 , 3 , false , 9 , 94
9 , 45 , 4 , false , 9 , 96
9 , 45 , 5 , false , 9 , 100
9 , 46 , 1 , false , 9 , 92
9 , 46 , 2 , false , 9 , 92
9 , 46 , 3 , false , 9 , 93
9 , 46 , 4 , false , 9 , 96
9 , 46 , 5 , false , 9 , 99
9 , 47 , 1 , false , 9 , 90
9 , 47 , 2 , false , 9 , 90
9 , 47 , 3 , false , 9 , 93
9 , 47 , 4 , false , 9 , 97
9 , 47 , 5 , false , 9 , 115
9 , 48 , 1 , false , 9 , 91
9 , 48 , 2 , false , 9 , 92
9 , 48 , 3 , false , 9 , 93
9 , 48 , 4 , false , 9 , 96
9 , 48 , 5 , false , 9 , 100
9 , 49 , 1 , false , 9 , 92
9 , 49 , 2 , false , 9 , 93
9 , 49 , 3 , false , 9 , 94
9 , 49 , 4 , false , 9 , 97
9 , 49 , 5 , false , 9 , 99
9 , 50 , 1 , false , 9 , 91
9 , 50 , 2 , false , 9 , 94
9 , 50 , 3 , false , 9 , 95
9 , 50 , 4 , false , 9 , 97
9 , 50 , 5 , false , 9 , 101
9 , 51 , 1 , false , 9 , 90
9 , 51 , 2 , false , 9 , 91
9 , 51 , 3 , false , 9 , 94
9 , 51 , 4 , false , 9 , 95
9 , 51 , 5 , false , 9 , 101
9 , 52 , 1 , false , 9 , 89
9 , 52 , 2 , false , 9 , 91
9 , 52 , 3 , false , 9 , 92
9 , 52 , 4 , false , 9 , 98
9 , 52 , 5 , false , 9 , 103
9 , 53 , 1 , false , 9 , 91
9 , 53 , 2 , false , 9 , 93
9 , 53 , 3 , false , 9 , 94
9 , 53 , 4 , false , 9 , 96
9 , 53 , 5 , false , 9 , 100
9 , 54 , 1 , false , 9 , 92
9 , 54 , 2 , false , 9 , 92
9 , 54 , 3 , false , 9 , 94
9 , 54 , 4 , false , 9 , 98
9 , 54 , 5 , false , 9 , 100
9 , 55 , 1 , false , 9 , 91
9 , 55 , 2 , false , 9 , 94
9 , 55 , 3 , false , 9 , 97
9 , 55 , 4 , false , 9 , 97
9 , 55 , 5 , false , 9 , 100
9 , 56 , 1 , false , 9 , 97
9 , 56 , 2 , false , 9 , 95
9 , 56 , 3 , false , 9 , 95
9 , 56 , 4 , false , 9 , 98
9 , 56 , 5 , false , 9 , 100
9 , 57 , 1 , false , 9 , 91
9 , 57 , 2 , false , 9 , 92
9 , 57 , 3 , false , 9 , 95
9 , 57 , 4 , false , 9 , 97
9 , 57 , 5 , false , 9 , 101
9 , 58 , 1 , false , 9 , 91
9 , 58 , 2 , false , 9 , 101
9 , 58 , 3 , false , 9 , 92
9 , 58 , 4 , false , 9 , 96
9 , 58 , 5 , false , 9 , 99
9 , 59 , 1 , false , 9 , 91
9 , 59 , 2 , false , 9 , 91
9 , 59 , 3 , false , 9 , 90
9 , 59 , 4 , false , 9 , 96
9 , 59 , 5 , false , 9 , 98
9 , 60 , 1 , false , 9 , 89
9 , 60 , 2 , false , 9 , 92
9 , 60 , 3 , false , 9 , 92
9 , 60 , 4 , false , 9 , 96
9 , 60 , 5 , false , 9 , 98
9 , 61 , 1 , false , 9 , 90
9 , 61 , 2 , false , 9 , 90
9 , 61 , 3 , false , 9 , 90
9 , 61 , 4 , false , 9 , 96
9 , 61 , 5 , false , 9 , 98
9 , 62 , 1 , false , 9 , 91
9 , 62 , 2 , false , 9 , 91
9 , 62 , 3 , false , 9 , 91
9 , 62 , 4 , false , 9 , 96
9 , 62 , 5 , false , 9 , 101
9 , 63 , 1 , false , 9 , 90
9 , 63 , 2 , false , 9 , 92
9 , 63 , 3 , false , 9 , 97
9 , 63 , 4 , false , 9 , 94
9 , 63 , 5 , false , 9 , 99
9 , 64 , 1 , false , 9 , 91
9 , 64 , 2 , false , 9 , 90
9 , 64 , 3 , false , 9 , 94
9 , 64 , 4 , false , 9 , 94
9 , 64 , 5 , false , 9 , 101
10 , 1 , 1 , true , 10 , 99
10 , 1 , 2 , true , 10 , 106
10 , 1 , 3 , true , 10 , 99
10 , 1 , 4 , true , 10 , 114
10 , 1 , 5 , true , 10 , 108
10 , 2 , 1 , true , 10 , 93
10 , 2 , 2 , true , 10 , 114
10 , 2 , 3 , true , 10 , 117
10 , 2 , 4 , true , 10 , 98
10 , 2 , 5 , true , 10 , 100
10 , 3 , 1 , true , 10 , 94
10 , 3 , 2 , true , 10 , 96
10 , 3 , 3 , true , 10 , 95
10 , 3 , 4 , true , 10 , 99
10 , 3 , 5 , true , 10 , 104
10 , 4 , 1 , true , 10 , 93
10 , 4 , 2 , true , 10 , 97
10 , 4 , 3 , true , 10 , 95
10 , 4 , 4 , true , 10 , 101
10 , 4 , 5 , true , 10 , 101
10 , 5 , 1 , true , 10 , 93
10 , 5 , 2 , true , 10 , 93
10 , 5 , 3 , true , 10 , 95
10 , 5 , 4 , true , 10 , 98
10 , 5 , 5 , true , 10 , 101
10 , 6 , 1 , true , 10 , 95
10 , 6 , 2 , true , 10 , 94
10 , 6 , 3 , true , 10 , 95
10 , 6 , 4 , true , 10 , 99
10 , 6 , 5 , true , 10 , 102
10 , 7 , 1 , true , 10 , 93
10 , 7 , 2 , true , 10 , 94
10 , 7 , 3 , true , 10 , 95
10 , 7 , 4 , true , 10 , 99
10 , 7 , 5 , true , 10 , 101
10 , 8 , 1 , true , 10 , 93
10 , 8 , 2 , true , 10 , 95
10 , 8 , 3 , true , 10 , 95
10 , 8 , 4 , true , 10 , 97
10 , 8 , 5 , true , 10 , 100
10 , 9 , 1 , true , 10 , 94
10 , 9 , 2 , true , 10 , 94
10 , 9 , 3 , true , 10 , 95
10 , 9 , 4 , true , 10 , 100
10 , 9 , 5 , true , 10 , 102
10 , 10 , 1 , true , 10 , 99
10 , 10 , 2 , true , 10 , 96
10 , 10 , 3 , true , 10 , 96
10 , 10 , 4 , true , 10 , 99
10 , 10 , 5 , true , 10 , 100
10 , 11 , 1 , true , 10 , 93
10 , 11 , 2 , true , 10 , 96
10 , 11 , 3 , true , 10 , 95
10 , 11 , 4 , true , 10 , 98
10 , 11 , 5 , true , 10 , 102
10 , 12 , 1 , true , 10 , 93
10 , 12 , 2 , true , 10 , 97
10 , 12 , 3 , true , 10 , 97
10 , 12 , 4 , true , 10 , 102
10 , 12 , 5 , true , 10 , 102
10 , 13 , 1 , true , 10 , 101
10 , 13 , 2 , true , 10 , 95
10 , 13 , 3 , true , 10 , 95
10 , 13 , 4 , true , 10 , 97
10 , 13 , 5 , true , 10 , 104
10 , 14 , 1 , true , 10 , 164
10 , 14 , 2 , true , 10 , 95
10 , 14 , 3 , true , 10 , 113
10 , 14 , 4 , true , 10 , 97
10 , 14 , 5 , true , 10 , 99
10 , 15 , 1 , true , 10 , 92
10 , 15 , 2 , true , 10 , 101
10 , 15 , 3 , true , 10 , 98
10 , 15 , 4 , true , 10 , 96
10 , 15 , 5 , true , 10 , 100
10 , 16 , 1 , true , 10 , 92
10 , 16 , 2 , true , 10 , 100
10 , 16 , 3 , true , 10 , 96
10 , 16 , 4 , true , 10 , 96
10 , 16 , 5 , true , 10 , 99
10 , 17 , 1 , true , 10 , 93
10 , 17 , 2 , true , 10 , 103
10 , 17 , 3 , true , 10 , 96
10 , 17 , 4 , true , 10 , 96
10 , 17 , 5 , true , 10 , 102
10 , 18 , 1 , true , 10 , 92
10 , 18 , 2 , true , 10 , 94
10 , 18 , 3 , true , 10 , 99
10 , 18 , 4 , true , 10 , 98
10 , 18 , 5 , true , 10 , 102
10 , 19 , 1 , true , 10 , 93
10 , 19 , 2 , true , 10 , 94
10 , 19 , 3 , true , 10 , 96
10 , 19 , 4 , true , 10 , 98
10 , 19 , 5 , true , 10 , 99
10 , 20 , 1 , true , 10 , 92
10 , 20 , 2 , true , 10 , 94
10 , 20 , 3 , true , 10 , 94
10 , 20 , 4 , true , 10 , 96
10 , 20 , 5 , true , 10 , 100
10 , 21 , 1 , true , 10 , 95
10 , 21 , 2 , true , 10 , 91
10 , 21 , 3 , true , 10 , 94
10 , 21 , 4 , true , 10 , 96
10 , 21 , 5 , true , 10 , 99
10 , 22 , 1 , true , 10 , 92
10 , 22 , 2 , true , 10 , 93
10 , 22 , 3 , true , 10 , 93
10 , 22 , 4 , true , 10 , 96
10 , 22 , 5 , true , 10 , 99
10 , 23 , 1 , true , 10 , 93
10 , 23 , 2 , true , 10 , 93
10 , 23 , 3 , true , 10 , 94
10 , 23 , 4 , true , 10 , 98
10 , 23 , 5 , true , 10 , 100
10 , 24 , 1 , true , 10 , 93
10 , 24 , 2 , true , 10 , 94
10 , 24 , 3 , true , 10 , 98
10 , 24 , 4 , true , 10 , 102
10 , 24 , 5 , true , 10 , 99
10 , 25 , 1 , true , 10 , 95
10 , 25 , 2 , true , 10 , 96
10 , 25 , 3 , true , 10 , 108
10 , 25 , 4 , true , 10 , 98
10 , 25 , 5 , true , 10 , 101
10 , 26 , 1 , true , 10 , 95
10 , 26 , 2 , true , 10 , 95
10 , 26 , 3 , true , 10 , 95
10 , 26 , 4 , true , 10 , 101
10 , 26 , 5 , true , 10 , 101
10 , 27 , 1 , true , 10 , 97
10 , 27 , 2 , true , 10 , 96
10 , 27 , 3 , true , 10 , 95
10 , 27 , 4 , true , 10 , 100
10 , 27 , 5 , true , 10 , 101
10 , 28 , 1 , true , 10 , 96
10 , 28 , 2 , true , 10 , 94
10 , 28 , 3 , true , 10 , 95
10 , 28 , 4 , true , 10 , 98
10 , 28 , 5 , true , 10 , 102
10 , 29 , 1 , true , 10 , 94
10 , 29 , 2 , true , 10 , 95
10 , 29 , 3 , true , 10 , 101
10 , 29 , 4 , true , 10 , 98
10 , 29 , 5 , true , 10 , 103
10 , 30 , 1 , true , 10 , 96
10 , 30 , 2 , true , 10 , 96
10 , 30 , 3 , true , 10 , 97
10 , 30 , 4 , true , 10 , 98
10 , 30 , 5 , true , 10 , 100
10 , 31 , 1 , true , 10 , 98
10 , 31 , 2 , true , 10 , 97
10 , 31 , 3 , true , 10 , 111
10 , 31 , 4 , true , 10 , 99
10 , 31 , 5 , true , 10 , 102
10 , 32 , 1 , true , 10 , 99
10 , 32 , 2 , true , 10 , 98
10 , 32 , 3 , true , 10 , 97
10 , 32 , 4 , true , 10 , 111
10 , 32 , 5 , true , 10 , 99
10 , 33 , 1 , true , 10 , 93
10 , 33 , 2 , true , 10 , 94
10 , 33 , 3 , true , 10 , 94
10 , 33 , 4 , true , 10 , 98
10 , 33 , 5 , true , 10 , 101
10 , 34 , 1 , true , 10 , 92
10 , 34 , 2 , true , 10 , 94
10 , 34 , 3 , true , 10 , 94
10 , 34 , 4 , true , 10 , 96
10 , 34 , 5 , true , 10 , 100
10 , 35 , 1 , true , 10 , 105
10 , 35 , 2 , true , 10 , 95
10 , 35 , 3 , true , 10 , 96
10 , 35 , 4 , true , 10 , 97
10 , 35 , 5 , true , 10 , 100
10 , 36 , 1 , true , 10 , 95
10 , 36 , 2 , true , 10 , 95
10 , 36 , 3 , true , 10 , 100
10 , 36 , 4 , true , 10 , 100
10 , 36 , 5 , true , 10 , 101
10 , 37 , 1 , true , 10 , 94
10 , 37 , 2 , true , 10 , 94
10 , 37 , 3 , true , 10 , 96
10 , 37 , 4 , true , 10 , 98
10 , 37 , 5 , true , 10 , 101
10 , 38 , 1 , true , 10 , 95
10 , 38 , 2 , true , 10 , 95
10 , 38 , 3 , true , 10 , 97
10 , 38 , 4 , true , 10 , 98
10 , 38 , 5 , true , 10 , 100
10 , 39 , 1 , true , 10 , 94
10 , 39 , 2 , true , 10 , 95
10 , 39 , 3 , true , 10 , 97
10 , 39 , 4 , true , 10 , 98
10 , 39 , 5 , true , 10 , 100
10 , 40 , 1 , true , 10 , 93
10 , 40 , 2 , true , 10 , 94
10 , 40 , 3 , true , 10 , 100
10 , 40 , 4 , true , 10 , 98
10 , 40 , 5 , true , 10 , 101
10 , 41 , 1 , true , 10 , 94
10 , 41 , 2 , true , 10 , 95
10 , 41 , 3 , true , 10 , 96
10 , 41 , 4 , true , 10 , 98
10 , 41 , 5 , true , 10 , 101
10 , 42 , 1 , true , 10 , 94
10 , 42 , 2 , true , 10 , 94
10 , 42 , 3 , true , 10 , 97
10 , 42 , 4 , true , 10 , 99
10 , 42 , 5 , true , 10 , 103
10 , 43 , 1 , true , 10 , 94
10 , 43 , 2 , true , 10 , 95
10 , 43 , 3 , true , 10 , 97
10 , 43 , 4 , true , 10 , 99
10 , 43 , 5 , true , 10 , 101
10 , 44 , 1 , true , 10 , 94
10 , 44 , 2 , true , 10 , 96
10 , 44 , 3 , true , 10 , 97
10 , 44 , 4 , true , 10 , 98
10 , 44 , 5 , true , 10 , 101
10 , 45 , 1 , true , 10 , 95
10 , 45 , 2 , true , 10 , 95
10 , 45 , 3 , true , 10 , 96
10 , 45 , 4 , true , 10 , 97
10 , 45 , 5 , true , 10 , 101
10 , 46 , 1 , true , 10 , 94
10 , 46 , 2 , true , 10 , 94
10 , 46 , 3 , true , 10 , 96
10 , 46 , 4 , true , 10 , 99
10 , 46 , 5 , true , 10 , 100
10 , 47 , 1 , true , 10 , 94
10 , 47 , 2 , true , 10 , 95
10 , 47 , 3 , true , 10 , 97
10 , 47 , 4 , true , 10 , 100
10 , 47 , 5 , true , 10 , 104
10 , 48 , 1 , true , 10 , 95
10 , 48 , 2 , true , 10 , 95
10 , 48 , 3 , true , 10 , 99
10 , 48 , 4 , true , 10 , 101
10 , 48 , 5 , true , 10 , 104
10 , 49 , 1 , true , 10 , 94
10 , 49 , 2 , true , 10 , 97
10 , 49 , 3 , true , 10 , 96
10 , 49 , 4 , true , 10 , 102
10 , 49 , 5 , true , 10 , 101
10 , 50 , 1 , true , 10 , 96
10 , 50 , 2 , true , 10 , 100
10 , 50 , 3 , true , 10 , 95
10 , 50 , 4 , true , 10 , 101
10 , 50 , 5 , true , 10 , 101
10 , 51 , 1 , true , 10 , 98
10 , 51 , 2 , true , 10 , 95
10 , 51 , 3 , true , 10 , 97
10 , 51 , 4 , true , 10 , 100
10 , 51 , 5 , true , 10 , 102
10 , 52 , 1 , true , 10 , 94
10 , 52 , 2 , true , 10 , 96
10 , 52 , 3 , true , 10 , 96
10 , 52 , 4 , true , 10 , 101
10 , 52 , 5 , true , 10 , 105
10 , 53 , 1 , true , 10 , 96
10 , 53 , 2 , true , 10 , 96
10 , 53 , 3 , true , 10 , 96
10 , 53 , 4 , true , 10 , 99
10 , 53 , 5 , true , 10 , 104
10 , 54 , 1 , true , 10 , 96
10 , 54 , 2 , true , 10 , 97
10 , 54 , 3 , true , 10 , 98
10 , 54 , 4 , true , 10 , 99
10 , 54 , 5 , true , 10 , 101
10 , 55 , 1 , true , 10 , 94
10 , 55 , 2 , true , 10 , 96
10 , 55 , 3 , true , 10 , 108
10 , 55 , 4 , true , 10 , 97
10 , 55 , 5 , true , 10 , 103
10 , 56 , 1 , true , 10 , 94
10 , 56 , 2 , true , 10 , 97
10 , 56 , 3 , true , 10 , 97
10 , 56 , 4 , true , 10 , 99
10 , 56 , 5 , true , 10 , 103
10 , 57 , 1 , true , 10 , 94
10 , 57 , 2 , true , 10 , 97
10 , 57 , 3 , true , 10 , 97
10 , 57 , 4 , true , 10 , 100
10 , 57 , 5 , true , 10 , 104
10 , 58 , 1 , true , 10 , 94
10 , 58 , 2 , true , 10 , 97
10 , 58 , 3 , true , 10 , 101
10 , 58 , 4 , true , 10 , 100
10 , 58 , 5 , true , 10 , 101
10 , 59 , 1 , true , 10 , 95
10 , 59 , 2 , true , 10 , 96
10 , 59 , 3 , true , 10 , 97
10 , 59 , 4 , true , 10 , 98
10 , 59 , 5 , true , 10 , 102
10 , 60 , 1 , true , 10 , 94
10 , 60 , 2 , true , 10 , 97
10 , 60 , 3 , true , 10 , 97
10 , 60 , 4 , true , 10 , 101
10 , 60 , 5 , true , 10 , 101
10 , 61 , 1 , true , 10 , 97
10 , 61 , 2 , true , 10 , 97
10 , 61 , 3 , true , 10 , 98
10 , 61 , 4 , true , 10 , 100
10 , 61 , 5 , true , 10 , 102
10 , 62 , 1 , true , 10 , 93
10 , 62 , 2 , true , 10 , 95
10 , 62 , 3 , true , 10 , 96
10 , 62 , 4 , true , 10 , 99
10 , 62 , 5 , true , 10 , 102
10 , 63 , 1 , true , 10 , 94
10 , 63 , 2 , true , 10 , 101
10 , 63 , 3 , true , 10 , 98
10 , 63 , 4 , true , 10 , 99
10 , 63 , 5 , true , 10 , 109
10 , 64 , 1 , true , 10 , 131
10 , 64 , 2 , true , 10 , 116
10 , 64 , 3 , true , 10 , 97
10 , 64 , 4 , true , 10 , 100
10 , 64 , 5 , true , 10 , 101
10 , 1 , 1 , false , 10 , 98
10 , 1 , 2 , false , 10 , 114
10 , 1 , 3 , false , 10 , 99
10 , 1 , 4 , false , 10 , 101
10 , 1 , 5 , false , 10 , 107
10 , 2 , 1 , false , 10 , 94
10 , 2 , 2 , false , 10 , 95
10 , 2 , 3 , false , 10 , 96
10 , 2 , 4 , false , 10 , 99
10 , 2 , 5 , false , 10 , 101
10 , 3 , 1 , false , 10 , 92
10 , 3 , 2 , false , 10 , 95
10 , 3 , 3 , false , 10 , 101
10 , 3 , 4 , false , 10 , 101
10 , 3 , 5 , false , 10 , 102
10 , 4 , 1 , false , 10 , 93
10 , 4 , 2 , false , 10 , 97
10 , 4 , 3 , false , 10 , 95
10 , 4 , 4 , false , 10 , 98
10 , 4 , 5 , false , 10 , 100
10 , 5 , 1 , false , 10 , 92
10 , 5 , 2 , false , 10 , 96
10 , 5 , 3 , false , 10 , 99
10 , 5 , 4 , false , 10 , 99
10 , 5 , 5 , false , 10 , 102
10 , 6 , 1 , false , 10 , 94
10 , 6 , 2 , false , 10 , 94
10 , 6 , 3 , false , 10 , 97
10 , 6 , 4 , false , 10 , 102
10 , 6 , 5 , false , 10 , 101
10 , 7 , 1 , false , 10 , 94
10 , 7 , 2 , false , 10 , 93
10 , 7 , 3 , false , 10 , 96
10 , 7 , 4 , false , 10 , 98
10 , 7 , 5 , false , 10 , 102
10 , 8 , 1 , false , 10 , 99
10 , 8 , 2 , false , 10 , 96
10 , 8 , 3 , false , 10 , 96
10 , 8 , 4 , false , 10 , 97
10 , 8 , 5 , false , 10 , 101
10 , 9 , 1 , false , 10 , 93
10 , 9 , 2 , false , 10 , 95
10 , 9 , 3 , false , 10 , 97
10 , 9 , 4 , false , 10 , 112
10 , 9 , 5 , false , 10 , 100
10 , 10 , 1 , false , 10 , 92
10 , 10 , 2 , false , 10 , 94
10 , 10 , 3 , false , 10 , 95
10 , 10 , 4 , false , 10 , 97
10 , 10 , 5 , false , 10 , 103
10 , 11 , 1 , false , 10 , 93
10 , 11 , 2 , false , 10 , 93
10 , 11 , 3 , false , 10 , 93
10 , 11 , 4 , false , 10 , 98
10 , 11 , 5 , false , 10 , 98
10 , 12 , 1 , false , 10 , 102
10 , 12 , 2 , false , 10 , 101
10 , 12 , 3 , false , 10 , 96
10 , 12 , 4 , false , 10 , 95
10 , 12 , 5 , false , 10 , 99
10 , 13 , 1 , false , 10 , 92
10 , 13 , 2 , false , 10 , 109
10 , 13 , 3 , false , 10 , 96
10 , 13 , 4 , false , 10 , 98
10 , 13 , 5 , false , 10 , 101
10 , 14 , 1 , false , 10 , 94
10 , 14 , 2 , false , 10 , 95
10 , 14 , 3 , false , 10 , 97
10 , 14 , 4 , false , 10 , 98
10 , 14 , 5 , false , 10 , 99
10 , 15 , 1 , false , 10 , 94
10 , 15 , 2 , false , 10 , 98
10 , 15 , 3 , false , 10 , 96
10 , 15 , 4 , false , 10 , 98
10 , 15 , 5 , false , 10 , 101
10 , 16 , 1 , false , 10 , 93
10 , 16 , 2 , false , 10 , 97
10 , 16 , 3 , false , 10 , 101
10 , 16 , 4 , false , 10 , 110
10 , 16 , 5 , false , 10 , 99
10 , 17 , 1 , false , 10 , 93
10 , 17 , 2 , false , 10 , 94
10 , 17 , 3 , false , 10 , 95
10 , 17 , 4 , false , 10 , 96
10 , 17 , 5 , false , 10 , 100
10 , 18 , 1 , false , 10 , 93
10 , 18 , 2 , false , 10 , 93
10 , 18 , 3 , false , 10 , 102
10 , 18 , 4 , false , 10 , 98
10 , 18 , 5 , false , 10 , 99
10 , 19 , 1 , false , 10 , 92
10 , 19 , 2 , false , 10 , 97
10 , 19 , 3 , false , 10 , 99
10 , 19 , 4 , false , 10 , 97
10 , 19 , 5 , false , 10 , 100
10 , 20 , 1 , false , 10 , 93
10 , 20 , 2 , false , 10 , 94
10 , 20 , 3 , false , 10 , 95
10 , 20 , 4 , false , 10 , 99
10 , 20 , 5 , false , 10 , 99
10 , 21 , 1 , false , 10 , 92
10 , 21 , 2 , false , 10 , 92
10 , 21 , 3 , false , 10 , 97
10 , 21 , 4 , false , 10 , 101
10 , 21 , 5 , false , 10 , 100
10 , 22 , 1 , false , 10 , 94
10 , 22 , 2 , false , 10 , 94
10 , 22 , 3 , false , 10 , 94
10 , 22 , 4 , false , 10 , 97
10 , 22 , 5 , false , 10 , 99
10 , 23 , 1 , false , 10 , 108
10 , 23 , 2 , false , 10 , 95
10 , 23 , 3 , false , 10 , 96
10 , 23 , 4 , false , 10 , 97
10 , 23 , 5 , false , 10 , 102
10 , 24 , 1 , false , 10 , 100
10 , 24 , 2 , false , 10 , 105
10 , 24 , 3 , false , 10 , 97
10 , 24 , 4 , false , 10 , 99
10 , 24 , 5 , false , 10 , 104
10 , 25 , 1 , false , 10 , 95
10 , 25 , 2 , false , 10 , 95
10 , 25 , 3 , false , 10 , 100
10 , 25 , 4 , false , 10 , 117
10 , 25 , 5 , false , 10 , 99
10 , 26 , 1 , false , 10 , 93
10 , 26 , 2 , false , 10 , 94
10 , 26 , 3 , false , 10 , 95
10 , 26 , 4 , false , 10 , 97
10 , 26 , 5 , false , 10 , 102
10 , 27 , 1 , false , 10 , 93
10 , 27 , 2 , false , 10 , 94
10 , 27 , 3 , false , 10 , 94
