job n,threads,country,random,seed,time
15 , 46 , lausanne , false , 15 , 113
15 , 47 , lausanne , false , 15 , 118
15 , 48 , lausanne , false , 15 , 115
15 , 49 , lausanne , false , 15 , 113
15 , 50 , lausanne , false , 15 , 114
15 , 51 , lausanne , false , 15 , 117
15 , 52 , lausanne , false , 15 , 114
15 , 53 , lausanne , false , 15 , 114
15 , 54 , lausanne , false , 15 , 116
15 , 55 , lausanne , false , 15 , 112
15 , 56 , lausanne , false , 15 , 115
15 , 57 , lausanne , false , 15 , 114
15 , 58 , lausanne , false , 15 , 117
15 , 59 , lausanne , false , 15 , 115
15 , 60 , lausanne , false , 15 , 113
15 , 61 , lausanne , false , 15 , 115
15 , 62 , lausanne , false , 15 , 115
15 , 63 , lausanne , false , 15 , 114
15 , 64 , lausanne , false , 15 , 114
15 , 1 , swiss , false , 15 , 164
15 , 2 , swiss , false , 15 , 160
15 , 3 , swiss , false , 15 , 121
15 , 4 , swiss , false , 15 , 115
15 , 5 , swiss , false , 15 , 119
15 , 6 , swiss , false , 15 , 116
15 , 7 , swiss , false , 15 , 117
15 , 8 , swiss , false , 15 , 119
15 , 9 , swiss , false , 15 , 124
15 , 10 , swiss , false , 15 , 116
15 , 11 , swiss , false , 15 , 116
15 , 12 , swiss , false , 15 , 116
15 , 13 , swiss , false , 15 , 118
15 , 14 , swiss , false , 15 , 116
15 , 15 , swiss , false , 15 , 118
15 , 16 , swiss , false , 15 , 116
15 , 17 , swiss , false , 15 , 119
15 , 18 , swiss , false , 15 , 115
15 , 19 , swiss , false , 15 , 115
15 , 20 , swiss , false , 15 , 117
15 , 21 , swiss , false , 15 , 117
15 , 22 , swiss , false , 15 , 117
15 , 23 , swiss , false , 15 , 116
15 , 24 , swiss , false , 15 , 120
15 , 25 , swiss , false , 15 , 117
15 , 26 , swiss , false , 15 , 116
15 , 27 , swiss , false , 15 , 122
15 , 28 , swiss , false , 15 , 118
15 , 29 , swiss , false , 15 , 116
15 , 30 , swiss , false , 15 , 116
15 , 31 , swiss , false , 15 , 116
15 , 32 , swiss , false , 15 , 116
15 , 33 , swiss , false , 15 , 115
15 , 34 , swiss , false , 15 , 116
15 , 35 , swiss , false , 15 , 116
15 , 36 , swiss , false , 15 , 119
15 , 37 , swiss , false , 15 , 116
15 , 38 , swiss , false , 15 , 117
15 , 39 , swiss , false , 15 , 119
15 , 40 , swiss , false , 15 , 115
15 , 41 , swiss , false , 15 , 117
15 , 42 , swiss , false , 15 , 116
15 , 43 , swiss , false , 15 , 117
15 , 44 , swiss , false , 15 , 115
15 , 45 , swiss , false , 15 , 118
15 , 46 , swiss , false , 15 , 116
15 , 47 , swiss , false , 15 , 120
15 , 48 , swiss , false , 15 , 115
15 , 49 , swiss , false , 15 , 121
15 , 50 , swiss , false , 15 , 115
15 , 51 , swiss , false , 15 , 117
15 , 52 , swiss , false , 15 , 117
15 , 53 , swiss , false , 15 , 120
15 , 54 , swiss , false , 15 , 117
15 , 55 , swiss , false , 15 , 117
15 , 56 , swiss , false , 15 , 116
15 , 57 , swiss , false , 15 , 116
15 , 58 , swiss , false , 15 , 119
15 , 59 , swiss , false , 15 , 116
15 , 60 , swiss , false , 15 , 117
15 , 61 , swiss , false , 15 , 119
15 , 62 , swiss , false , 15 , 117
15 , 63 , swiss , false , 15 , 121
15 , 64 , swiss , false , 15 , 117
16 , 1 , lausanne , true , 16 , 153
16 , 2 , lausanne , true , 16 , 146
16 , 3 , lausanne , true , 16 , 124
16 , 4 , lausanne , true , 16 , 121
16 , 5 , lausanne , true , 16 , 123
16 , 6 , lausanne , true , 16 , 122
16 , 7 , lausanne , true , 16 , 123
16 , 8 , lausanne , true , 16 , 121
16 , 9 , lausanne , true , 16 , 122
16 , 10 , lausanne , true , 16 , 121
16 , 11 , lausanne , true , 16 , 123
16 , 12 , lausanne , true , 16 , 122
16 , 13 , lausanne , true , 16 , 122
16 , 14 , lausanne , true , 16 , 123
16 , 15 , lausanne , true , 16 , 122
16 , 16 , lausanne , true , 16 , 123
16 , 17 , lausanne , true , 16 , 121
16 , 18 , lausanne , true , 16 , 126
16 , 19 , lausanne , true , 16 , 122
16 , 20 , lausanne , true , 16 , 122
16 , 21 , lausanne , true , 16 , 122
16 , 22 , lausanne , true , 16 , 123
16 , 23 , lausanne , true , 16 , 121
16 , 24 , lausanne , true , 16 , 123
16 , 25 , lausanne , true , 16 , 121
16 , 26 , lausanne , true , 16 , 125
16 , 27 , lausanne , true , 16 , 121
16 , 28 , lausanne , true , 16 , 122
16 , 29 , lausanne , true , 16 , 121
16 , 30 , lausanne , true , 16 , 122
16 , 31 , lausanne , true , 16 , 123
16 , 32 , lausanne , true , 16 , 122
16 , 33 , lausanne , true , 16 , 122
16 , 34 , lausanne , true , 16 , 122
16 , 35 , lausanne , true , 16 , 122
16 , 36 , lausanne , true , 16 , 122
16 , 37 , lausanne , true , 16 , 124
16 , 38 , lausanne , true , 16 , 122
16 , 39 , lausanne , true , 16 , 123
16 , 40 , lausanne , true , 16 , 123
16 , 41 , lausanne , true , 16 , 122
16 , 42 , lausanne , true , 16 , 125
16 , 43 , lausanne , true , 16 , 121
16 , 44 , lausanne , true , 16 , 122
16 , 45 , lausanne , true , 16 , 122
16 , 46 , lausanne , true , 16 , 123
16 , 47 , lausanne , true , 16 , 122
16 , 48 , lausanne , true , 16 , 122
16 , 49 , lausanne , true , 16 , 124
16 , 50 , lausanne , true , 16 , 123
16 , 51 , lausanne , true , 16 , 123
16 , 52 , lausanne , true , 16 , 123
16 , 53 , lausanne , true , 16 , 122
16 , 54 , lausanne , true , 16 , 124
16 , 55 , lausanne , true , 16 , 121
16 , 56 , lausanne , true , 16 , 122
16 , 57 , lausanne , true , 16 , 121
16 , 58 , lausanne , true , 16 , 121
16 , 59 , lausanne , true , 16 , 122
16 , 60 , lausanne , true , 16 , 123
16 , 61 , lausanne , true , 16 , 126
16 , 62 , lausanne , true , 16 , 130
16 , 63 , lausanne , true , 16 , 123
16 , 64 , lausanne , true , 16 , 121
16 , 1 , swiss , true , 16 , 131
16 , 2 , swiss , true , 16 , 120
16 , 3 , swiss , true , 16 , 123
16 , 4 , swiss , true , 16 , 120
16 , 5 , swiss , true , 16 , 121
16 , 6 , swiss , true , 16 , 120
16 , 7 , swiss , true , 16 , 120
16 , 8 , swiss , true , 16 , 121
16 , 9 , swiss , true , 16 , 120
16 , 10 , swiss , true , 16 , 118
16 , 11 , swiss , true , 16 , 122
16 , 12 , swiss , true , 16 , 121
16 , 13 , swiss , true , 16 , 121
16 , 14 , swiss , true , 16 , 119
16 , 15 , swiss , true , 16 , 120
16 , 16 , swiss , true , 16 , 122
16 , 17 , swiss , true , 16 , 120
16 , 18 , swiss , true , 16 , 121
16 , 19 , swiss , true , 16 , 121
16 , 20 , swiss , true , 16 , 120
16 , 21 , swiss , true , 16 , 121
16 , 22 , swiss , true , 16 , 119
16 , 23 , swiss , true , 16 , 119
16 , 24 , swiss , true , 16 , 120
16 , 25 , swiss , true , 16 , 123
16 , 26 , swiss , true , 16 , 123
16 , 27 , swiss , true , 16 , 121
16 , 28 , swiss , true , 16 , 120
16 , 29 , swiss , true , 16 , 119
16 , 30 , swiss , true , 16 , 127
16 , 31 , swiss , true , 16 , 119
16 , 32 , swiss , true , 16 , 120
16 , 33 , swiss , true , 16 , 122
16 , 34 , swiss , true , 16 , 121
16 , 35 , swiss , true , 16 , 121
16 , 36 , swiss , true , 16 , 124
16 , 37 , swiss , true , 16 , 121
16 , 38 , swiss , true , 16 , 119
16 , 39 , swiss , true , 16 , 120
16 , 40 , swiss , true , 16 , 123
16 , 41 , swiss , true , 16 , 120
16 , 42 , swiss , true , 16 , 122
16 , 43 , swiss , true , 16 , 122
16 , 44 , swiss , true , 16 , 120
16 , 45 , swiss , true , 16 , 137
16 , 46 , swiss , true , 16 , 123
16 , 47 , swiss , true , 16 , 119
16 , 48 , swiss , true , 16 , 119
16 , 49 , swiss , true , 16 , 122
16 , 50 , swiss , true , 16 , 119
16 , 51 , swiss , true , 16 , 121
16 , 52 , swiss , true , 16 , 119
16 , 53 , swiss , true , 16 , 120
16 , 54 , swiss , true , 16 , 120
16 , 55 , swiss , true , 16 , 119
16 , 56 , swiss , true , 16 , 118
16 , 57 , swiss , true , 16 , 119
16 , 58 , swiss , true , 16 , 121
16 , 59 , swiss , true , 16 , 119
16 , 60 , swiss , true , 16 , 119
16 , 61 , swiss , true , 16 , 118
16 , 62 , swiss , true , 16 , 121
16 , 63 , swiss , true , 16 , 119
16 , 64 , swiss , true , 16 , 120
16 , 1 , lausanne , false , 16 , 137
16 , 2 , lausanne , false , 16 , 146
16 , 3 , lausanne , false , 16 , 150
16 , 4 , lausanne , false , 16 , 122
16 , 5 , lausanne , false , 16 , 124
16 , 6 , lausanne , false , 16 , 120
16 , 7 , lausanne , false , 16 , 122
16 , 8 , lausanne , false , 16 , 121
16 , 9 , lausanne , false , 16 , 123
16 , 10 , lausanne , false , 16 , 121
16 , 11 , lausanne , false , 16 , 121
16 , 12 , lausanne , false , 16 , 120
16 , 13 , lausanne , false , 16 , 123
16 , 14 , lausanne , false , 16 , 122
16 , 15 , lausanne , false , 16 , 122
16 , 16 , lausanne , false , 16 , 122
16 , 17 , lausanne , false , 16 , 127
16 , 18 , lausanne , false , 16 , 122
16 , 19 , lausanne , false , 16 , 123
16 , 20 , lausanne , false , 16 , 121
16 , 21 , lausanne , false , 16 , 124
16 , 22 , lausanne , false , 16 , 123
16 , 23 , lausanne , false , 16 , 121
16 , 24 , lausanne , false , 16 , 122
16 , 25 , lausanne , false , 16 , 122
16 , 26 , lausanne , false , 16 , 124
16 , 27 , lausanne , false , 16 , 123
16 , 28 , lausanne , false , 16 , 121
16 , 29 , lausanne , false , 16 , 121
16 , 30 , lausanne , false , 16 , 122
16 , 31 , lausanne , false , 16 , 121
16 , 32 , lausanne , false , 16 , 122
16 , 33 , lausanne , false , 16 , 121
16 , 34 , lausanne , false , 16 , 123
16 , 35 , lausanne , false , 16 , 123
16 , 36 , lausanne , false , 16 , 123
16 , 37 , lausanne , false , 16 , 122
16 , 38 , lausanne , false , 16 , 123
16 , 39 , lausanne , false , 16 , 122
16 , 40 , lausanne , false , 16 , 125
16 , 41 , lausanne , false , 16 , 124
16 , 42 , lausanne , false , 16 , 121
16 , 43 , lausanne , false , 16 , 121
16 , 44 , lausanne , false , 16 , 120
16 , 45 , lausanne , false , 16 , 124
16 , 46 , lausanne , false , 16 , 121
16 , 47 , lausanne , false , 16 , 123
16 , 48 , lausanne , false , 16 , 122
16 , 49 , lausanne , false , 16 , 123
16 , 50 , lausanne , false , 16 , 123
16 , 51 , lausanne , false , 16 , 122
16 , 52 , lausanne , false , 16 , 122
16 , 53 , lausanne , false , 16 , 122
16 , 54 , lausanne , false , 16 , 120
16 , 55 , lausanne , false , 16 , 121
16 , 56 , lausanne , false , 16 , 121
16 , 57 , lausanne , false , 16 , 121
16 , 58 , lausanne , false , 16 , 121
16 , 59 , lausanne , false , 16 , 124
16 , 60 , lausanne , false , 16 , 121
16 , 61 , lausanne , false , 16 , 121
16 , 62 , lausanne , false , 16 , 122
16 , 63 , lausanne , false , 16 , 121
16 , 64 , lausanne , false , 16 , 121
16 , 1 , swiss , false , 16 , 150
16 , 2 , swiss , false , 16 , 123
16 , 3 , swiss , false , 16 , 126
16 , 4 , swiss , false , 16 , 121
16 , 5 , swiss , false , 16 , 125
16 , 6 , swiss , false , 16 , 124
16 , 7 , swiss , false , 16 , 122
16 , 8 , swiss , false , 16 , 122
16 , 9 , swiss , false , 16 , 124
16 , 10 , swiss , false , 16 , 123
16 , 11 , swiss , false , 16 , 123
16 , 12 , swiss , false , 16 , 123
16 , 13 , swiss , false , 16 , 123
16 , 14 , swiss , false , 16 , 128
16 , 15 , swiss , false , 16 , 122
16 , 16 , swiss , false , 16 , 121
16 , 17 , swiss , false , 16 , 123
16 , 18 , swiss , false , 16 , 122
16 , 19 , swiss , false , 16 , 124
16 , 20 , swiss , false , 16 , 126
16 , 21 , swiss , false , 16 , 122
16 , 22 , swiss , false , 16 , 122
16 , 23 , swiss , false , 16 , 122
16 , 24 , swiss , false , 16 , 122
16 , 25 , swiss , false , 16 , 123
16 , 26 , swiss , false , 16 , 123
16 , 27 , swiss , false , 16 , 124
16 , 28 , swiss , false , 16 , 122
16 , 29 , swiss , false , 16 , 123
16 , 30 , swiss , false , 16 , 123
16 , 31 , swiss , false , 16 , 121
16 , 32 , swiss , false , 16 , 124
16 , 33 , swiss , false , 16 , 123
16 , 34 , swiss , false , 16 , 126
16 , 35 , swiss , false , 16 , 122
16 , 36 , swiss , false , 16 , 125
16 , 37 , swiss , false , 16 , 124
16 , 38 , swiss , false , 16 , 124
16 , 39 , swiss , false , 16 , 131
16 , 40 , swiss , false , 16 , 125
16 , 41 , swiss , false , 16 , 123
16 , 42 , swiss , false , 16 , 125
16 , 43 , swiss , false , 16 , 123
16 , 44 , swiss , false , 16 , 124
16 , 45 , swiss , false , 16 , 124
16 , 46 , swiss , false , 16 , 123
16 , 47 , swiss , false , 16 , 121
16 , 48 , swiss , false , 16 , 126
16 , 49 , swiss , false , 16 , 123
16 , 50 , swiss , false , 16 , 124
16 , 51 , swiss , false , 16 , 122
16 , 52 , swiss , false , 16 , 123
16 , 53 , swiss , false , 16 , 123
16 , 54 , swiss , false , 16 , 123
16 , 55 , swiss , false , 16 , 122
16 , 56 , swiss , false , 16 , 123
16 , 57 , swiss , false , 16 , 124
16 , 58 , swiss , false , 16 , 124
16 , 59 , swiss , false , 16 , 124
16 , 60 , swiss , false , 16 , 124
16 , 61 , swiss , false , 16 , 125
16 , 62 , swiss , false , 16 , 124
16 , 63 , swiss , false , 16 , 122
16 , 64 , swiss , false , 16 , 124
17 , 1 , lausanne , true , 17 , 174
17 , 2 , lausanne , true , 17 , 159
17 , 3 , lausanne , true , 17 , 141
17 , 4 , lausanne , true , 17 , 129
17 , 5 , lausanne , true , 17 , 131
17 , 6 , lausanne , true , 17 , 129
17 , 7 , lausanne , true , 17 , 129
17 , 8 , lausanne , true , 17 , 127
17 , 9 , lausanne , true , 17 , 130
17 , 10 , lausanne , true , 17 , 128
17 , 11 , lausanne , true , 17 , 129
17 , 12 , lausanne , true , 17 , 132
17 , 13 , lausanne , true , 17 , 129
17 , 14 , lausanne , true , 17 , 129
17 , 15 , lausanne , true , 17 , 130
17 , 16 , lausanne , true , 17 , 132
17 , 17 , lausanne , true , 17 , 128
17 , 18 , lausanne , true , 17 , 131
17 , 19 , lausanne , true , 17 , 130
17 , 20 , lausanne , true , 17 , 129
17 , 21 , lausanne , true , 17 , 128
17 , 22 , lausanne , true , 17 , 130
17 , 23 , lausanne , true , 17 , 129
17 , 24 , lausanne , true , 17 , 131
17 , 25 , lausanne , true , 17 , 129
17 , 26 , lausanne , true , 17 , 128
17 , 27 , lausanne , true , 17 , 130
17 , 28 , lausanne , true , 17 , 129
17 , 29 , lausanne , true , 17 , 129
17 , 30 , lausanne , true , 17 , 129
17 , 31 , lausanne , true , 17 , 127
17 , 32 , lausanne , true , 17 , 130
17 , 33 , lausanne , true , 17 , 129
17 , 34 , lausanne , true , 17 , 128
17 , 35 , lausanne , true , 17 , 129
17 , 36 , lausanne , true , 17 , 130
17 , 37 , lausanne , true , 17 , 132
17 , 38 , lausanne , true , 17 , 129
17 , 39 , lausanne , true , 17 , 129
17 , 40 , lausanne , true , 17 , 129
17 , 41 , lausanne , true , 17 , 129
17 , 42 , lausanne , true , 17 , 130
17 , 43 , lausanne , true , 17 , 128
17 , 44 , lausanne , true , 17 , 130
17 , 45 , lausanne , true , 17 , 129
17 , 46 , lausanne , true , 17 , 128
17 , 47 , lausanne , true , 17 , 128
17 , 48 , lausanne , true , 17 , 129
17 , 49 , lausanne , true , 17 , 128
17 , 50 , lausanne , true , 17 , 130
17 , 51 , lausanne , true , 17 , 130
17 , 52 , lausanne , true , 17 , 128
17 , 53 , lausanne , true , 17 , 129
17 , 54 , lausanne , true , 17 , 132
17 , 55 , lausanne , true , 17 , 128
17 , 56 , lausanne , true , 17 , 128
17 , 57 , lausanne , true , 17 , 128
17 , 58 , lausanne , true , 17 , 129
17 , 59 , lausanne , true , 17 , 128
17 , 60 , lausanne , true , 17 , 128
17 , 61 , lausanne , true , 17 , 130
17 , 62 , lausanne , true , 17 , 129
17 , 63 , lausanne , true , 17 , 132
17 , 64 , lausanne , true , 17 , 131
17 , 1 , swiss , true , 17 , 143
17 , 2 , swiss , true , 17 , 137
17 , 3 , swiss , true , 17 , 136
17 , 4 , swiss , true , 17 , 127
17 , 5 , swiss , true , 17 , 132
17 , 6 , swiss , true , 17 , 129
17 , 7 , swiss , true , 17 , 131
17 , 8 , swiss , true , 17 , 129
17 , 9 , swiss , true , 17 , 132
17 , 10 , swiss , true , 17 , 131
17 , 11 , swiss , true , 17 , 129
17 , 12 , swiss , true , 17 , 127
17 , 13 , swiss , true , 17 , 130
17 , 14 , swiss , true , 17 , 128
17 , 15 , swiss , true , 17 , 129
17 , 16 , swiss , true , 17 , 129
17 , 17 , swiss , true , 17 , 128
17 , 18 , swiss , true , 17 , 129
17 , 19 , swiss , true , 17 , 128
17 , 20 , swiss , true , 17 , 137
17 , 21 , swiss , true , 17 , 158
17 , 22 , swiss , true , 17 , 130
17 , 23 , swiss , true , 17 , 134
17 , 24 , swiss , true , 17 , 131
17 , 25 , swiss , true , 17 , 132
17 , 26 , swiss , true , 17 , 134
17 , 27 , swiss , true , 17 , 136
17 , 28 , swiss , true , 17 , 133
17 , 29 , swiss , true , 17 , 133
17 , 30 , swiss , true , 17 , 133
17 , 31 , swiss , true , 17 , 131
17 , 32 , swiss , true , 17 , 132
17 , 33 , swiss , true , 17 , 132
17 , 34 , swiss , true , 17 , 131
17 , 35 , swiss , true , 17 , 131
17 , 36 , swiss , true , 17 , 132
17 , 37 , swiss , true , 17 , 131
17 , 38 , swiss , true , 17 , 136
17 , 39 , swiss , true , 17 , 132
17 , 40 , swiss , true , 17 , 133
17 , 41 , swiss , true , 17 , 131
17 , 42 , swiss , true , 17 , 131
17 , 43 , swiss , true , 17 , 132
17 , 44 , swiss , true , 17 , 133
17 , 45 , swiss , true , 17 , 133
17 , 46 , swiss , true , 17 , 132
17 , 47 , swiss , true , 17 , 131
17 , 48 , swiss , true , 17 , 135
17 , 49 , swiss , true , 17 , 132
17 , 50 , swiss , true , 17 , 132
17 , 51 , swiss , true , 17 , 132
17 , 52 , swiss , true , 17 , 132
17 , 53 , swiss , true , 17 , 133
17 , 54 , swiss , true , 17 , 132
17 , 55 , swiss , true , 17 , 129
17 , 56 , swiss , true , 17 , 132
17 , 57 , swiss , true , 17 , 133
17 , 58 , swiss , true , 17 , 133
17 , 59 , swiss , true , 17 , 132
17 , 60 , swiss , true , 17 , 132
17 , 61 , swiss , true , 17 , 131
17 , 62 , swiss , true , 17 , 133
17 , 63 , swiss , true , 17 , 133
17 , 64 , swiss , true , 17 , 132
17 , 1 , lausanne , false , 17 , 147
17 , 2 , lausanne , false , 17 , 132
17 , 3 , lausanne , false , 17 , 134
17 , 4 , lausanne , false , 17 , 130
17 , 5 , lausanne , false , 17 , 133
17 , 6 , lausanne , false , 17 , 134
17 , 7 , lausanne , false , 17 , 130
17 , 8 , lausanne , false , 17 , 130
17 , 9 , lausanne , false , 17 , 132
17 , 10 , lausanne , false , 17 , 128
17 , 11 , lausanne , false , 17 , 134
17 , 12 , lausanne , false , 17 , 129
17 , 13 , lausanne , false , 17 , 130
17 , 14 , lausanne , false , 17 , 129
17 , 15 , lausanne , false , 17 , 129
17 , 16 , lausanne , false , 17 , 130
17 , 17 , lausanne , false , 17 , 130
17 , 18 , lausanne , false , 17 , 132
17 , 19 , lausanne , false , 17 , 131
17 , 20 , lausanne , false , 17 , 130
17 , 21 , lausanne , false , 17 , 130
17 , 22 , lausanne , false , 17 , 128
17 , 23 , lausanne , false , 17 , 130
17 , 24 , lausanne , false , 17 , 131
17 , 25 , lausanne , false , 17 , 131
17 , 26 , lausanne , false , 17 , 132
17 , 27 , lausanne , false , 17 , 129
17 , 28 , lausanne , false , 17 , 130
17 , 29 , lausanne , false , 17 , 130
17 , 30 , lausanne , false , 17 , 129
17 , 31 , lausanne , false , 17 , 130
17 , 32 , lausanne , false , 17 , 130
17 , 33 , lausanne , false , 17 , 130
17 , 34 , lausanne , false , 17 , 134
17 , 35 , lausanne , false , 17 , 129
17 , 36 , lausanne , false , 17 , 129
17 , 37 , lausanne , false , 17 , 129
17 , 38 , lausanne , false , 17 , 131
17 , 39 , lausanne , false , 17 , 133
17 , 40 , lausanne , false , 17 , 130
17 , 41 , lausanne , false , 17 , 130
17 , 42 , lausanne , false , 17 , 129
17 , 43 , lausanne , false , 17 , 132
17 , 44 , lausanne , false , 17 , 130
17 , 45 , lausanne , false , 17 , 130
17 , 46 , lausanne , false , 17 , 129
17 , 47 , lausanne , false , 17 , 131
17 , 48 , lausanne , false , 17 , 130
17 , 49 , lausanne , false , 17 , 130
17 , 50 , lausanne , false , 17 , 131
17 , 51 , lausanne , false , 17 , 130
17 , 52 , lausanne , false , 17 , 130
17 , 53 , lausanne , false , 17 , 131
17 , 54 , lausanne , false , 17 , 132
17 , 55 , lausanne , false , 17 , 130
17 , 56 , lausanne , false , 17 , 130
17 , 57 , lausanne , false , 17 , 130
17 , 58 , lausanne , false , 17 , 132
17 , 59 , lausanne , false , 17 , 130
17 , 60 , lausanne , false , 17 , 130
17 , 61 , lausanne , false , 17 , 129
17 , 62 , lausanne , false , 17 , 132
17 , 63 , lausanne , false , 17 , 131
17 , 64 , lausanne , false , 17 , 130
17 , 1 , swiss , false , 17 , 144
17 , 2 , swiss , false , 17 , 130
17 , 3 , swiss , false , 17 , 133
17 , 4 , swiss , false , 17 , 130
17 , 5 , swiss , false , 17 , 132
17 , 6 , swiss , false , 17 , 128
17 , 7 , swiss , false , 17 , 131
17 , 8 , swiss , false , 17 , 131
17 , 9 , swiss , false , 17 , 131
17 , 10 , swiss , false , 17 , 131
17 , 11 , swiss , false , 17 , 142
17 , 12 , swiss , false , 17 , 133
17 , 13 , swiss , false , 17 , 134
17 , 14 , swiss , false , 17 , 133
17 , 15 , swiss , false , 17 , 134
17 , 16 , swiss , false , 17 , 133
17 , 17 , swiss , false , 17 , 132
17 , 18 , swiss , false , 17 , 135
17 , 19 , swiss , false , 17 , 132
17 , 20 , swiss , false , 17 , 134
17 , 21 , swiss , false , 17 , 134
17 , 22 , swiss , false , 17 , 133
17 , 23 , swiss , false , 17 , 132
17 , 24 , swiss , false , 17 , 132
17 , 25 , swiss , false , 17 , 133
17 , 26 , swiss , false , 17 , 134
17 , 27 , swiss , false , 17 , 134
17 , 28 , swiss , false , 17 , 133
17 , 29 , swiss , false , 17 , 132
17 , 30 , swiss , false , 17 , 134
17 , 31 , swiss , false , 17 , 135
17 , 32 , swiss , false , 17 , 132
17 , 33 , swiss , false , 17 , 136
17 , 34 , swiss , false , 17 , 134
17 , 35 , swiss , false , 17 , 134
17 , 36 , swiss , false , 17 , 133
17 , 37 , swiss , false , 17 , 133
17 , 38 , swiss , false , 17 , 133
17 , 39 , swiss , false , 17 , 132
17 , 40 , swiss , false , 17 , 134
17 , 41 , swiss , false , 17 , 133
17 , 42 , swiss , false , 17 , 134
17 , 43 , swiss , false , 17 , 132
17 , 44 , swiss , false , 17 , 134
17 , 45 , swiss , false , 17 , 135
17 , 46 , swiss , false , 17 , 134
17 , 47 , swiss , false , 17 , 135
17 , 48 , swiss , false , 17 , 133
17 , 49 , swiss , false , 17 , 134
17 , 50 , swiss , false , 17 , 135
17 , 51 , swiss , false , 17 , 132
17 , 52 , swiss , false , 17 , 132
17 , 53 , swiss , false , 17 , 134
17 , 54 , swiss , false , 17 , 133
17 , 55 , swiss , false , 17 , 138
17 , 56 , swiss , false , 17 , 134
17 , 57 , swiss , false , 17 , 133
17 , 58 , swiss , false , 17 , 132
17 , 59 , swiss , false , 17 , 135
17 , 60 , swiss , false , 17 , 133
17 , 61 , swiss , false , 17 , 135
17 , 62 , swiss , false , 17 , 133
17 , 63 , swiss , false , 17 , 136
17 , 64 , swiss , false , 17 , 135
18 , 1 , lausanne , true , 18 , 179
18 , 2 , lausanne , true , 18 , 173
18 , 3 , lausanne , true , 18 , 146
18 , 4 , lausanne , true , 18 , 140
18 , 5 , lausanne , true , 18 , 144
18 , 6 , lausanne , true , 18 , 142
18 , 7 , lausanne , true , 18 , 143
18 , 8 , lausanne , true , 18 , 140
18 , 9 , lausanne , true , 18 , 140
18 , 10 , lausanne , true , 18 , 142
18 , 11 , lausanne , true , 18 , 141
18 , 12 , lausanne , true , 18 , 141
18 , 13 , lausanne , true , 18 , 140
18 , 14 , lausanne , true , 18 , 142
18 , 15 , lausanne , true , 18 , 141
18 , 16 , lausanne , true , 18 , 141
18 , 17 , lausanne , true , 18 , 141
18 , 18 , lausanne , true , 18 , 140
18 , 19 , lausanne , true , 18 , 142
18 , 20 , lausanne , true , 18 , 141
18 , 21 , lausanne , true , 18 , 142
18 , 22 , lausanne , true , 18 , 140
18 , 23 , lausanne , true , 18 , 143
18 , 24 , lausanne , true , 18 , 143
18 , 25 , lausanne , true , 18 , 142
18 , 26 , lausanne , true , 18 , 142
18 , 27 , lausanne , true , 18 , 142
18 , 28 , lausanne , true , 18 , 142
18 , 29 , lausanne , true , 18 , 143
18 , 30 , lausanne , true , 18 , 143
18 , 31 , lausanne , true , 18 , 144
18 , 32 , lausanne , true , 18 , 142
18 , 33 , lausanne , true , 18 , 141
18 , 34 , lausanne , true , 18 , 141
18 , 35 , lausanne , true , 18 , 142
18 , 36 , lausanne , true , 18 , 141
18 , 37 , lausanne , true , 18 , 142
18 , 38 , lausanne , true , 18 , 143
18 , 39 , lausanne , true , 18 , 141
18 , 40 , lausanne , true , 18 , 143
18 , 41 , lausanne , true , 18 , 145
18 , 42 , lausanne , true , 18 , 145
18 , 43 , lausanne , true , 18 , 142
18 , 44 , lausanne , true , 18 , 142
18 , 45 , lausanne , true , 18 , 141
18 , 46 , lausanne , true , 18 , 145
18 , 47 , lausanne , true , 18 , 142
18 , 48 , lausanne , true , 18 , 143
18 , 49 , lausanne , true , 18 , 144
18 , 50 , lausanne , true , 18 , 178
18 , 51 , lausanne , true , 18 , 142
18 , 52 , lausanne , true , 18 , 144
18 , 53 , lausanne , true , 18 , 140
18 , 54 , lausanne , true , 18 , 150
18 , 55 , lausanne , true , 18 , 143
18 , 56 , lausanne , true , 18 , 142
18 , 57 , lausanne , true , 18 , 143
18 , 58 , lausanne , true , 18 , 142
18 , 59 , lausanne , true , 18 , 141
18 , 60 , lausanne , true , 18 , 141
18 , 61 , lausanne , true , 18 , 142
18 , 62 , lausanne , true , 18 , 141
18 , 63 , lausanne , true , 18 , 146
18 , 64 , lausanne , true , 18 , 143
18 , 1 , swiss , true , 18 , 159
18 , 2 , swiss , true , 18 , 147
18 , 3 , swiss , true , 18 , 149
18 , 4 , swiss , true , 18 , 140
18 , 5 , swiss , true , 18 , 143
18 , 6 , swiss , true , 18 , 142
18 , 7 , swiss , true , 18 , 143
18 , 8 , swiss , true , 18 , 141
18 , 9 , swiss , true , 18 , 143
18 , 10 , swiss , true , 18 , 140
18 , 11 , swiss , true , 18 , 140
18 , 12 , swiss , true , 18 , 141
18 , 13 , swiss , true , 18 , 141
18 , 14 , swiss , true , 18 , 141
18 , 15 , swiss , true , 18 , 144
18 , 16 , swiss , true , 18 , 150
18 , 17 , swiss , true , 18 , 161
18 , 18 , swiss , true , 18 , 139
18 , 19 , swiss , true , 18 , 139
18 , 20 , swiss , true , 18 , 142
18 , 21 , swiss , true , 18 , 141
18 , 22 , swiss , true , 18 , 143
18 , 23 , swiss , true , 18 , 140
