job n,threads,country,random,seed,time
16 , 37 , 4 , false , 16 , 60
16 , 37 , 5 , false , 16 , 71
16 , 38 , 1 , false , 16 , 42
16 , 38 , 2 , false , 16 , 46
16 , 38 , 3 , false , 16 , 49
16 , 38 , 4 , false , 16 , 62
16 , 38 , 5 , false , 16 , 72
16 , 39 , 1 , false , 16 , 42
16 , 39 , 2 , false , 16 , 44
16 , 39 , 3 , false , 16 , 50
16 , 39 , 4 , false , 16 , 61
16 , 39 , 5 , false , 16 , 71
16 , 40 , 1 , false , 16 , 42
16 , 40 , 2 , false , 16 , 45
16 , 40 , 3 , false , 16 , 50
16 , 40 , 4 , false , 16 , 63
16 , 40 , 5 , false , 16 , 70
16 , 41 , 1 , false , 16 , 42
16 , 41 , 2 , false , 16 , 46
16 , 41 , 3 , false , 16 , 50
16 , 41 , 4 , false , 16 , 60
16 , 41 , 5 , false , 16 , 73
16 , 42 , 1 , false , 16 , 43
16 , 42 , 2 , false , 16 , 47
16 , 42 , 3 , false , 16 , 51
16 , 42 , 4 , false , 16 , 60
16 , 42 , 5 , false , 16 , 74
16 , 43 , 1 , false , 16 , 42
16 , 43 , 2 , false , 16 , 45
16 , 43 , 3 , false , 16 , 51
16 , 43 , 4 , false , 16 , 64
16 , 43 , 5 , false , 16 , 72
16 , 44 , 1 , false , 16 , 42
16 , 44 , 2 , false , 16 , 45
16 , 44 , 3 , false , 16 , 50
16 , 44 , 4 , false , 16 , 59
16 , 44 , 5 , false , 16 , 70
16 , 45 , 1 , false , 16 , 43
16 , 45 , 2 , false , 16 , 45
16 , 45 , 3 , false , 16 , 53
16 , 45 , 4 , false , 16 , 60
16 , 45 , 5 , false , 16 , 71
16 , 46 , 1 , false , 16 , 42
16 , 46 , 2 , false , 16 , 48
16 , 46 , 3 , false , 16 , 51
16 , 46 , 4 , false , 16 , 66
16 , 46 , 5 , false , 16 , 72
16 , 47 , 1 , false , 16 , 44
16 , 47 , 2 , false , 16 , 46
16 , 47 , 3 , false , 16 , 50
16 , 47 , 4 , false , 16 , 62
16 , 47 , 5 , false , 16 , 72
16 , 48 , 1 , false , 16 , 43
16 , 48 , 2 , false , 16 , 46
16 , 48 , 3 , false , 16 , 50
16 , 48 , 4 , false , 16 , 62
16 , 48 , 5 , false , 16 , 75
16 , 49 , 1 , false , 16 , 43
16 , 49 , 2 , false , 16 , 46
16 , 49 , 3 , false , 16 , 54
16 , 49 , 4 , false , 16 , 60
16 , 49 , 5 , false , 16 , 72
16 , 50 , 1 , false , 16 , 42
16 , 50 , 2 , false , 16 , 46
16 , 50 , 3 , false , 16 , 51
16 , 50 , 4 , false , 16 , 60
16 , 50 , 5 , false , 16 , 72
16 , 51 , 1 , false , 16 , 43
16 , 51 , 2 , false , 16 , 46
16 , 51 , 3 , false , 16 , 50
16 , 51 , 4 , false , 16 , 61
16 , 51 , 5 , false , 16 , 72
16 , 52 , 1 , false , 16 , 42
16 , 52 , 2 , false , 16 , 45
16 , 52 , 3 , false , 16 , 52
16 , 52 , 4 , false , 16 , 60
16 , 52 , 5 , false , 16 , 71
16 , 53 , 1 , false , 16 , 42
16 , 53 , 2 , false , 16 , 46
16 , 53 , 3 , false , 16 , 50
16 , 53 , 4 , false , 16 , 60
16 , 53 , 5 , false , 16 , 70
16 , 54 , 1 , false , 16 , 42
16 , 54 , 2 , false , 16 , 45
16 , 54 , 3 , false , 16 , 50
16 , 54 , 4 , false , 16 , 60
16 , 54 , 5 , false , 16 , 74
16 , 55 , 1 , false , 16 , 43
16 , 55 , 2 , false , 16 , 47
16 , 55 , 3 , false , 16 , 50
16 , 55 , 4 , false , 16 , 64
16 , 55 , 5 , false , 16 , 72
16 , 56 , 1 , false , 16 , 42
16 , 56 , 2 , false , 16 , 46
16 , 56 , 3 , false , 16 , 51
16 , 56 , 4 , false , 16 , 61
16 , 56 , 5 , false , 16 , 72
16 , 57 , 1 , false , 16 , 43
16 , 57 , 2 , false , 16 , 47
16 , 57 , 3 , false , 16 , 50
16 , 57 , 4 , false , 16 , 60
16 , 57 , 5 , false , 16 , 74
16 , 58 , 1 , false , 16 , 44
16 , 58 , 2 , false , 16 , 45
16 , 58 , 3 , false , 16 , 52
16 , 58 , 4 , false , 16 , 62
16 , 58 , 5 , false , 16 , 71
16 , 59 , 1 , false , 16 , 42
16 , 59 , 2 , false , 16 , 49
16 , 59 , 3 , false , 16 , 52
16 , 59 , 4 , false , 16 , 61
16 , 59 , 5 , false , 16 , 73
16 , 60 , 1 , false , 16 , 44
16 , 60 , 2 , false , 16 , 46
16 , 60 , 3 , false , 16 , 50
16 , 60 , 4 , false , 16 , 63
16 , 60 , 5 , false , 16 , 72
16 , 61 , 1 , false , 16 , 44
16 , 61 , 2 , false , 16 , 48
16 , 61 , 3 , false , 16 , 51
16 , 61 , 4 , false , 16 , 62
16 , 61 , 5 , false , 16 , 71
16 , 62 , 1 , false , 16 , 42
16 , 62 , 2 , false , 16 , 46
16 , 62 , 3 , false , 16 , 51
16 , 62 , 4 , false , 16 , 62
16 , 62 , 5 , false , 16 , 71
16 , 63 , 1 , false , 16 , 43
16 , 63 , 2 , false , 16 , 45
16 , 63 , 3 , false , 16 , 52
16 , 63 , 4 , false , 16 , 60
16 , 63 , 5 , false , 16 , 71
16 , 64 , 1 , false , 16 , 45
16 , 64 , 2 , false , 16 , 45
16 , 64 , 3 , false , 16 , 50
16 , 64 , 4 , false , 16 , 60
16 , 64 , 5 , false , 16 , 71
17 , 1 , 1 , true , 17 , 48
17 , 1 , 2 , true , 17 , 56
17 , 1 , 3 , true , 17 , 61
17 , 1 , 4 , true , 17 , 86
17 , 1 , 5 , true , 17 , 124
17 , 2 , 1 , true , 17 , 52
17 , 2 , 2 , true , 17 , 49
17 , 2 , 3 , true , 17 , 53
17 , 2 , 4 , true , 17 , 61
17 , 2 , 5 , true , 17 , 72
17 , 3 , 1 , true , 17 , 41
17 , 3 , 2 , true , 17 , 47
17 , 3 , 3 , true , 17 , 53
17 , 3 , 4 , true , 17 , 65
17 , 3 , 5 , true , 17 , 77
17 , 4 , 1 , true , 17 , 40
17 , 4 , 2 , true , 17 , 44
17 , 4 , 3 , true , 17 , 48
17 , 4 , 4 , true , 17 , 59
17 , 4 , 5 , true , 17 , 70
17 , 5 , 1 , true , 17 , 41
17 , 5 , 2 , true , 17 , 47
17 , 5 , 3 , true , 17 , 51
17 , 5 , 4 , true , 17 , 59
17 , 5 , 5 , true , 17 , 70
17 , 6 , 1 , true , 17 , 42
17 , 6 , 2 , true , 17 , 45
17 , 6 , 3 , true , 17 , 50
17 , 6 , 4 , true , 17 , 59
17 , 6 , 5 , true , 17 , 69
17 , 7 , 1 , true , 17 , 44
17 , 7 , 2 , true , 17 , 46
17 , 7 , 3 , true , 17 , 49
17 , 7 , 4 , true , 17 , 59
17 , 7 , 5 , true , 17 , 72
17 , 8 , 1 , true , 17 , 41
17 , 8 , 2 , true , 17 , 44
17 , 8 , 3 , true , 17 , 49
17 , 8 , 4 , true , 17 , 58
17 , 8 , 5 , true , 17 , 69
17 , 9 , 1 , true , 17 , 41
17 , 9 , 2 , true , 17 , 45
17 , 9 , 3 , true , 17 , 49
17 , 9 , 4 , true , 17 , 59
17 , 9 , 5 , true , 17 , 71
17 , 10 , 1 , true , 17 , 42
17 , 10 , 2 , true , 17 , 45
17 , 10 , 3 , true , 17 , 49
17 , 10 , 4 , true , 17 , 59
17 , 10 , 5 , true , 17 , 71
17 , 11 , 1 , true , 17 , 41
17 , 11 , 2 , true , 17 , 44
17 , 11 , 3 , true , 17 , 50
17 , 11 , 4 , true , 17 , 59
17 , 11 , 5 , true , 17 , 72
17 , 12 , 1 , true , 17 , 41
17 , 12 , 2 , true , 17 , 44
17 , 12 , 3 , true , 17 , 49
17 , 12 , 4 , true , 17 , 59
17 , 12 , 5 , true , 17 , 69
17 , 13 , 1 , true , 17 , 42
17 , 13 , 2 , true , 17 , 44
17 , 13 , 3 , true , 17 , 50
17 , 13 , 4 , true , 17 , 60
17 , 13 , 5 , true , 17 , 70
17 , 14 , 1 , true , 17 , 41
17 , 14 , 2 , true , 17 , 45
17 , 14 , 3 , true , 17 , 50
17 , 14 , 4 , true , 17 , 59
17 , 14 , 5 , true , 17 , 71
17 , 15 , 1 , true , 17 , 41
17 , 15 , 2 , true , 17 , 44
17 , 15 , 3 , true , 17 , 51
17 , 15 , 4 , true , 17 , 57
17 , 15 , 5 , true , 17 , 72
17 , 16 , 1 , true , 17 , 41
17 , 16 , 2 , true , 17 , 46
17 , 16 , 3 , true , 17 , 49
17 , 16 , 4 , true , 17 , 62
17 , 16 , 5 , true , 17 , 70
17 , 17 , 1 , true , 17 , 41
17 , 17 , 2 , true , 17 , 44
17 , 17 , 3 , true , 17 , 49
17 , 17 , 4 , true , 17 , 59
17 , 17 , 5 , true , 17 , 71
17 , 18 , 1 , true , 17 , 41
17 , 18 , 2 , true , 17 , 45
17 , 18 , 3 , true , 17 , 49
17 , 18 , 4 , true , 17 , 59
17 , 18 , 5 , true , 17 , 70
17 , 19 , 1 , true , 17 , 42
17 , 19 , 2 , true , 17 , 44
17 , 19 , 3 , true , 17 , 48
17 , 19 , 4 , true , 17 , 60
17 , 19 , 5 , true , 17 , 74
17 , 20 , 1 , true , 17 , 42
17 , 20 , 2 , true , 17 , 44
17 , 20 , 3 , true , 17 , 49
17 , 20 , 4 , true , 17 , 59
17 , 20 , 5 , true , 17 , 70
17 , 21 , 1 , true , 17 , 44
17 , 21 , 2 , true , 17 , 47
17 , 21 , 3 , true , 17 , 49
17 , 21 , 4 , true , 17 , 58
17 , 21 , 5 , true , 17 , 71
17 , 22 , 1 , true , 17 , 41
17 , 22 , 2 , true , 17 , 45
17 , 22 , 3 , true , 17 , 52
17 , 22 , 4 , true , 17 , 58
17 , 22 , 5 , true , 17 , 71
17 , 23 , 1 , true , 17 , 41
17 , 23 , 2 , true , 17 , 45
17 , 23 , 3 , true , 17 , 49
17 , 23 , 4 , true , 17 , 60
17 , 23 , 5 , true , 17 , 73
17 , 24 , 1 , true , 17 , 43
17 , 24 , 2 , true , 17 , 45
17 , 24 , 3 , true , 17 , 49
17 , 24 , 4 , true , 17 , 59
17 , 24 , 5 , true , 17 , 72
17 , 25 , 1 , true , 17 , 41
17 , 25 , 2 , true , 17 , 45
17 , 25 , 3 , true , 17 , 49
17 , 25 , 4 , true , 17 , 59
17 , 25 , 5 , true , 17 , 70
17 , 26 , 1 , true , 17 , 41
17 , 26 , 2 , true , 17 , 44
17 , 26 , 3 , true , 17 , 49
17 , 26 , 4 , true , 17 , 58
17 , 26 , 5 , true , 17 , 70
17 , 27 , 1 , true , 17 , 42
17 , 27 , 2 , true , 17 , 48
17 , 27 , 3 , true , 17 , 49
17 , 27 , 4 , true , 17 , 60
17 , 27 , 5 , true , 17 , 73
17 , 28 , 1 , true , 17 , 41
17 , 28 , 2 , true , 17 , 45
17 , 28 , 3 , true , 17 , 49
17 , 28 , 4 , true , 17 , 58
17 , 28 , 5 , true , 17 , 72
17 , 29 , 1 , true , 17 , 42
17 , 29 , 2 , true , 17 , 44
17 , 29 , 3 , true , 17 , 52
17 , 29 , 4 , true , 17 , 59
17 , 29 , 5 , true , 17 , 71
17 , 30 , 1 , true , 17 , 41
17 , 30 , 2 , true , 17 , 44
17 , 30 , 3 , true , 17 , 49
17 , 30 , 4 , true , 17 , 58
17 , 30 , 5 , true , 17 , 71
17 , 31 , 1 , true , 17 , 42
17 , 31 , 2 , true , 17 , 45
17 , 31 , 3 , true , 17 , 49
17 , 31 , 4 , true , 17 , 60
17 , 31 , 5 , true , 17 , 70
17 , 32 , 1 , true , 17 , 43
17 , 32 , 2 , true , 17 , 46
17 , 32 , 3 , true , 17 , 50
17 , 32 , 4 , true , 17 , 59
17 , 32 , 5 , true , 17 , 70
17 , 33 , 1 , true , 17 , 42
17 , 33 , 2 , true , 17 , 45
17 , 33 , 3 , true , 17 , 49
17 , 33 , 4 , true , 17 , 61
17 , 33 , 5 , true , 17 , 73
17 , 34 , 1 , true , 17 , 43
17 , 34 , 2 , true , 17 , 45
17 , 34 , 3 , true , 17 , 50
17 , 34 , 4 , true , 17 , 59
17 , 34 , 5 , true , 17 , 71
17 , 35 , 1 , true , 17 , 42
17 , 35 , 2 , true , 17 , 45
17 , 35 , 3 , true , 17 , 49
17 , 35 , 4 , true , 17 , 59
17 , 35 , 5 , true , 17 , 71
17 , 36 , 1 , true , 17 , 42
17 , 36 , 2 , true , 17 , 44
17 , 36 , 3 , true , 17 , 49
17 , 36 , 4 , true , 17 , 60
17 , 36 , 5 , true , 17 , 73
17 , 37 , 1 , true , 17 , 42
17 , 37 , 2 , true , 17 , 45
17 , 37 , 3 , true , 17 , 49
17 , 37 , 4 , true , 17 , 61
17 , 37 , 5 , true , 17 , 71
17 , 38 , 1 , true , 17 , 42
17 , 38 , 2 , true , 17 , 45
17 , 38 , 3 , true , 17 , 50
17 , 38 , 4 , true , 17 , 62
17 , 38 , 5 , true , 17 , 87
17 , 39 , 1 , true , 17 , 52
17 , 39 , 2 , true , 17 , 61
17 , 39 , 3 , true , 17 , 54
17 , 39 , 4 , true , 17 , 59
17 , 39 , 5 , true , 17 , 70
17 , 40 , 1 , true , 17 , 41
17 , 40 , 2 , true , 17 , 46
17 , 40 , 3 , true , 17 , 50
17 , 40 , 4 , true , 17 , 59
17 , 40 , 5 , true , 17 , 71
17 , 41 , 1 , true , 17 , 42
17 , 41 , 2 , true , 17 , 45
17 , 41 , 3 , true , 17 , 49
17 , 41 , 4 , true , 17 , 62
17 , 41 , 5 , true , 17 , 70
17 , 42 , 1 , true , 17 , 42
17 , 42 , 2 , true , 17 , 45
17 , 42 , 3 , true , 17 , 48
17 , 42 , 4 , true , 17 , 59
17 , 42 , 5 , true , 17 , 70
17 , 43 , 1 , true , 17 , 42
17 , 43 , 2 , true , 17 , 45
17 , 43 , 3 , true , 17 , 49
17 , 43 , 4 , true , 17 , 59
17 , 43 , 5 , true , 17 , 73
17 , 44 , 1 , true , 17 , 42
17 , 44 , 2 , true , 17 , 45
17 , 44 , 3 , true , 17 , 51
17 , 44 , 4 , true , 17 , 58
17 , 44 , 5 , true , 17 , 70
17 , 45 , 1 , true , 17 , 42
17 , 45 , 2 , true , 17 , 44
17 , 45 , 3 , true , 17 , 49
17 , 45 , 4 , true , 17 , 59
17 , 45 , 5 , true , 17 , 70
17 , 46 , 1 , true , 17 , 42
17 , 46 , 2 , true , 17 , 46
17 , 46 , 3 , true , 17 , 53
17 , 46 , 4 , true , 17 , 59
17 , 46 , 5 , true , 17 , 70
17 , 47 , 1 , true , 17 , 41
17 , 47 , 2 , true , 17 , 45
17 , 47 , 3 , true , 17 , 50
17 , 47 , 4 , true , 17 , 58
17 , 47 , 5 , true , 17 , 70
17 , 48 , 1 , true , 17 , 42
17 , 48 , 2 , true , 17 , 45
17 , 48 , 3 , true , 17 , 50
17 , 48 , 4 , true , 17 , 60
17 , 48 , 5 , true , 17 , 72
17 , 49 , 1 , true , 17 , 44
17 , 49 , 2 , true , 17 , 45
17 , 49 , 3 , true , 17 , 51
17 , 49 , 4 , true , 17 , 58
17 , 49 , 5 , true , 17 , 73
17 , 50 , 1 , true , 17 , 42
17 , 50 , 2 , true , 17 , 46
17 , 50 , 3 , true , 17 , 50
17 , 50 , 4 , true , 17 , 61
17 , 50 , 5 , true , 17 , 71
17 , 51 , 1 , true , 17 , 43
17 , 51 , 2 , true , 17 , 45
17 , 51 , 3 , true , 17 , 53
17 , 51 , 4 , true , 17 , 60
17 , 51 , 5 , true , 17 , 73
17 , 52 , 1 , true , 17 , 42
17 , 52 , 2 , true , 17 , 45
17 , 52 , 3 , true , 17 , 51
17 , 52 , 4 , true , 17 , 59
17 , 52 , 5 , true , 17 , 75
17 , 53 , 1 , true , 17 , 42
17 , 53 , 2 , true , 17 , 45
17 , 53 , 3 , true , 17 , 50
17 , 53 , 4 , true , 17 , 58
17 , 53 , 5 , true , 17 , 72
17 , 54 , 1 , true , 17 , 42
17 , 54 , 2 , true , 17 , 45
17 , 54 , 3 , true , 17 , 49
17 , 54 , 4 , true , 17 , 59
17 , 54 , 5 , true , 17 , 72
17 , 55 , 1 , true , 17 , 42
17 , 55 , 2 , true , 17 , 45
17 , 55 , 3 , true , 17 , 50
17 , 55 , 4 , true , 17 , 63
17 , 55 , 5 , true , 17 , 70
17 , 56 , 1 , true , 17 , 43
17 , 56 , 2 , true , 17 , 45
17 , 56 , 3 , true , 17 , 50
17 , 56 , 4 , true , 17 , 59
17 , 56 , 5 , true , 17 , 72
17 , 57 , 1 , true , 17 , 42
17 , 57 , 2 , true , 17 , 46
17 , 57 , 3 , true , 17 , 50
17 , 57 , 4 , true , 17 , 59
17 , 57 , 5 , true , 17 , 72
17 , 58 , 1 , true , 17 , 42
17 , 58 , 2 , true , 17 , 47
17 , 58 , 3 , true , 17 , 50
17 , 58 , 4 , true , 17 , 59
17 , 58 , 5 , true , 17 , 72
17 , 59 , 1 , true , 17 , 42
17 , 59 , 2 , true , 17 , 46
17 , 59 , 3 , true , 17 , 50
17 , 59 , 4 , true , 17 , 61
17 , 59 , 5 , true , 17 , 75
17 , 60 , 1 , true , 17 , 42
17 , 60 , 2 , true , 17 , 44
17 , 60 , 3 , true , 17 , 50
17 , 60 , 4 , true , 17 , 61
17 , 60 , 5 , true , 17 , 71
17 , 61 , 1 , true , 17 , 42
17 , 61 , 2 , true , 17 , 46
17 , 61 , 3 , true , 17 , 50
17 , 61 , 4 , true , 17 , 64
17 , 61 , 5 , true , 17 , 71
17 , 62 , 1 , true , 17 , 41
17 , 62 , 2 , true , 17 , 47
17 , 62 , 3 , true , 17 , 50
17 , 62 , 4 , true , 17 , 59
17 , 62 , 5 , true , 17 , 71
17 , 63 , 1 , true , 17 , 42
17 , 63 , 2 , true , 17 , 47
17 , 63 , 3 , true , 17 , 50
17 , 63 , 4 , true , 17 , 61
17 , 63 , 5 , true , 17 , 73
17 , 64 , 1 , true , 17 , 43
17 , 64 , 2 , true , 17 , 46
17 , 64 , 3 , true , 17 , 52
17 , 64 , 4 , true , 17 , 59
17 , 64 , 5 , true , 17 , 73
17 , 1 , 1 , false , 17 , 42
17 , 1 , 2 , false , 17 , 50
17 , 1 , 3 , false , 17 , 60
17 , 1 , 4 , false , 17 , 81
17 , 1 , 5 , false , 17 , 107
17 , 2 , 1 , false , 17 , 64
17 , 2 , 2 , false , 17 , 48
17 , 2 , 3 , false , 17 , 49
17 , 2 , 4 , false , 17 , 61
17 , 2 , 5 , false , 17 , 73
17 , 3 , 1 , false , 17 , 42
17 , 3 , 2 , false , 17 , 45
17 , 3 , 3 , false , 17 , 52
17 , 3 , 4 , false , 17 , 63
17 , 3 , 5 , false , 17 , 79
17 , 4 , 1 , false , 17 , 40
17 , 4 , 2 , false , 17 , 43
17 , 4 , 3 , false , 17 , 48
17 , 4 , 4 , false , 17 , 58
17 , 4 , 5 , false , 17 , 70
17 , 5 , 1 , false , 17 , 40
17 , 5 , 2 , false , 17 , 43
17 , 5 , 3 , false , 17 , 49
17 , 5 , 4 , false , 17 , 61
17 , 5 , 5 , false , 17 , 75
17 , 6 , 1 , false , 17 , 39
17 , 6 , 2 , false , 17 , 43
17 , 6 , 3 , false , 17 , 48
17 , 6 , 4 , false , 17 , 58
17 , 6 , 5 , false , 17 , 71
17 , 7 , 1 , false , 17 , 39
17 , 7 , 2 , false , 17 , 43
17 , 7 , 3 , false , 17 , 49
17 , 7 , 4 , false , 17 , 59
17 , 7 , 5 , false , 17 , 72
17 , 8 , 1 , false , 17 , 40
17 , 8 , 2 , false , 17 , 46
17 , 8 , 3 , false , 17 , 48
17 , 8 , 4 , false , 17 , 58
17 , 8 , 5 , false , 17 , 71
17 , 9 , 1 , false , 17 , 40
17 , 9 , 2 , false , 17 , 44
17 , 9 , 3 , false , 17 , 51
17 , 9 , 4 , false , 17 , 59
17 , 9 , 5 , false , 17 , 72
17 , 10 , 1 , false , 17 , 40
17 , 10 , 2 , false , 17 , 44
17 , 10 , 3 , false , 17 , 48
17 , 10 , 4 , false , 17 , 61
17 , 10 , 5 , false , 17 , 71
17 , 11 , 1 , false , 17 , 40
17 , 11 , 2 , false , 17 , 43
17 , 11 , 3 , false , 17 , 49
17 , 11 , 4 , false , 17 , 60
17 , 11 , 5 , false , 17 , 73
17 , 12 , 1 , false , 17 , 40
17 , 12 , 2 , false , 17 , 43
17 , 12 , 3 , false , 17 , 49
17 , 12 , 4 , false , 17 , 59
17 , 12 , 5 , false , 17 , 70
17 , 13 , 1 , false , 17 , 39
17 , 13 , 2 , false , 17 , 43
17 , 13 , 3 , false , 17 , 49
17 , 13 , 4 , false , 17 , 60
17 , 13 , 5 , false , 17 , 73
17 , 14 , 1 , false , 17 , 40
17 , 14 , 2 , false , 17 , 43
17 , 14 , 3 , false , 17 , 49
17 , 14 , 4 , false , 17 , 65
17 , 14 , 5 , false , 17 , 89
17 , 15 , 1 , false , 17 , 40
17 , 15 , 2 , false , 17 , 43
17 , 15 , 3 , false , 17 , 49
17 , 15 , 4 , false , 17 , 59
17 , 15 , 5 , false , 17 , 71
17 , 16 , 1 , false , 17 , 40
17 , 16 , 2 , false , 17 , 44
17 , 16 , 3 , false , 17 , 48
17 , 16 , 4 , false , 17 , 60
17 , 16 , 5 , false , 17 , 72
17 , 17 , 1 , false , 17 , 40
17 , 17 , 2 , false , 17 , 45
17 , 17 , 3 , false , 17 , 48
17 , 17 , 4 , false , 17 , 58
17 , 17 , 5 , false , 17 , 72
17 , 18 , 1 , false , 17 , 39
17 , 18 , 2 , false , 17 , 43
17 , 18 , 3 , false , 17 , 50
17 , 18 , 4 , false , 17 , 60
17 , 18 , 5 , false , 17 , 72
17 , 19 , 1 , false , 17 , 41
17 , 19 , 2 , false , 17 , 44
17 , 19 , 3 , false , 17 , 49
17 , 19 , 4 , false , 17 , 60
17 , 19 , 5 , false , 17 , 73
17 , 20 , 1 , false , 17 , 40
17 , 20 , 2 , false , 17 , 44
17 , 20 , 3 , false , 17 , 48
17 , 20 , 4 , false , 17 , 60
17 , 20 , 5 , false , 17 , 72
17 , 21 , 1 , false , 17 , 41
17 , 21 , 2 , false , 17 , 43
17 , 21 , 3 , false , 17 , 48
17 , 21 , 4 , false , 17 , 58
17 , 21 , 5 , false , 17 , 74
17 , 22 , 1 , false , 17 , 41
17 , 22 , 2 , false , 17 , 44
17 , 22 , 3 , false , 17 , 49
17 , 22 , 4 , false , 17 , 58
17 , 22 , 5 , false , 17 , 73
17 , 23 , 1 , false , 17 , 40
17 , 23 , 2 , false , 17 , 44
17 , 23 , 3 , false , 17 , 48
17 , 23 , 4 , false , 17 , 60
17 , 23 , 5 , false , 17 , 72
17 , 24 , 1 , false , 17 , 40
17 , 24 , 2 , false , 17 , 43
17 , 24 , 3 , false , 17 , 48
17 , 24 , 4 , false , 17 , 59
17 , 24 , 5 , false , 17 , 72
17 , 25 , 1 , false , 17 , 39
17 , 25 , 2 , false , 17 , 43
17 , 25 , 3 , false , 17 , 49
17 , 25 , 4 , false , 17 , 58
17 , 25 , 5 , false , 17 , 72
17 , 26 , 1 , false , 17 , 40
17 , 26 , 2 , false , 17 , 45
17 , 26 , 3 , false , 17 , 54
17 , 26 , 4 , false , 17 , 60
17 , 26 , 5 , false , 17 , 75
17 , 27 , 1 , false , 17 , 40
17 , 27 , 2 , false , 17 , 44
17 , 27 , 3 , false , 17 , 48
17 , 27 , 4 , false , 17 , 59
17 , 27 , 5 , false , 17 , 73
17 , 28 , 1 , false , 17 , 40
17 , 28 , 2 , false , 17 , 44
17 , 28 , 3 , false , 17 , 48
17 , 28 , 4 , false , 17 , 61
17 , 28 , 5 , false , 17 , 72
17 , 29 , 1 , false , 17 , 40
17 , 29 , 2 , false , 17 , 44
17 , 29 , 3 , false , 17 , 48
17 , 29 , 4 , false , 17 , 59
17 , 29 , 5 , false , 17 , 74
17 , 30 , 1 , false , 17 , 41
17 , 30 , 2 , false , 17 , 44
17 , 30 , 3 , false , 17 , 49
17 , 30 , 4 , false , 17 , 61
17 , 30 , 5 , false , 17 , 73
17 , 31 , 1 , false , 17 , 41
17 , 31 , 2 , false , 17 , 44
17 , 31 , 3 , false , 17 , 51
17 , 31 , 4 , false , 17 , 59
17 , 31 , 5 , false , 17 , 74
17 , 32 , 1 , false , 17 , 40
17 , 32 , 2 , false , 17 , 45
17 , 32 , 3 , false , 17 , 75
17 , 32 , 4 , false , 17 , 76
17 , 32 , 5 , false , 17 , 76
17 , 33 , 1 , false , 17 , 40
17 , 33 , 2 , false , 17 , 43
17 , 33 , 3 , false , 17 , 48
17 , 33 , 4 , false , 17 , 58
17 , 33 , 5 , false , 17 , 71
17 , 34 , 1 , false , 17 , 40
17 , 34 , 2 , false , 17 , 45
17 , 34 , 3 , false , 17 , 49
17 , 34 , 4 , false , 17 , 59
17 , 34 , 5 , false , 17 , 72
17 , 35 , 1 , false , 17 , 40
17 , 35 , 2 , false , 17 , 43
17 , 35 , 3 , false , 17 , 49
17 , 35 , 4 , false , 17 , 58
17 , 35 , 5 , false , 17 , 72
17 , 36 , 1 , false , 17 , 42
17 , 36 , 2 , false , 17 , 44
17 , 36 , 3 , false , 17 , 52
17 , 36 , 4 , false , 17 , 59
17 , 36 , 5 , false , 17 , 74
17 , 37 , 1 , false , 17 , 41
17 , 37 , 2 , false , 17 , 44
17 , 37 , 3 , false , 17 , 48
17 , 37 , 4 , false , 17 , 58
17 , 37 , 5 , false , 17 , 72
17 , 38 , 1 , false , 17 , 40
17 , 38 , 2 , false , 17 , 44
17 , 38 , 3 , false , 17 , 48
17 , 38 , 4 , false , 17 , 59
17 , 38 , 5 , false , 17 , 73
17 , 39 , 1 , false , 17 , 41
17 , 39 , 2 , false , 17 , 44
17 , 39 , 3 , false , 17 , 49
17 , 39 , 4 , false , 17 , 60
17 , 39 , 5 , false , 17 , 75
17 , 40 , 1 , false , 17 , 40
17 , 40 , 2 , false , 17 , 44
17 , 40 , 3 , false , 17 , 49
17 , 40 , 4 , false , 17 , 58
17 , 40 , 5 , false , 17 , 72
17 , 41 , 1 , false , 17 , 40
17 , 41 , 2 , false , 17 , 44
17 , 41 , 3 , false , 17 , 49
17 , 41 , 4 , false , 17 , 59
17 , 41 , 5 , false , 17 , 73
17 , 42 , 1 , false , 17 , 39
17 , 42 , 2 , false , 17 , 43
17 , 42 , 3 , false , 17 , 48
17 , 42 , 4 , false , 17 , 60
17 , 42 , 5 , false , 17 , 73
17 , 43 , 1 , false , 17 , 39
17 , 43 , 2 , false , 17 , 43
17 , 43 , 3 , false , 17 , 49
17 , 43 , 4 , false , 17 , 60
17 , 43 , 5 , false , 17 , 75
17 , 44 , 1 , false , 17 , 40
17 , 44 , 2 , false , 17 , 44
17 , 44 , 3 , false , 17 , 48
17 , 44 , 4 , false , 17 , 61
17 , 44 , 5 , false , 17 , 74
17 , 45 , 1 , false , 17 , 40
17 , 45 , 2 , false , 17 , 44
17 , 45 , 3 , false , 17 , 48
17 , 45 , 4 , false , 17 , 61
17 , 45 , 5 , false , 17 , 71
17 , 46 , 1 , false , 17 , 41
17 , 46 , 2 , false , 17 , 43
17 , 46 , 3 , false , 17 , 50
17 , 46 , 4 , false , 17 , 59
17 , 46 , 5 , false , 17 , 72
17 , 47 , 1 , false , 17 , 41
17 , 47 , 2 , false , 17 , 44
17 , 47 , 3 , false , 17 , 49
17 , 47 , 4 , false , 17 , 60
17 , 47 , 5 , false , 17 , 72
17 , 48 , 1 , false , 17 , 41
17 , 48 , 2 , false , 17 , 44
17 , 48 , 3 , false , 17 , 49
17 , 48 , 4 , false , 17 , 59
17 , 48 , 5 , false , 17 , 72
17 , 49 , 1 , false , 17 , 40
17 , 49 , 2 , false , 17 , 43
